en_text,pl_text,bielik_prompt0_translation,bielik_prompt1_translation,bielik_prompt2_translation,bielik_prompt3_translation,bielik_prompt4_translation,bielik_prompt5_translation,bielik_prompt6_translation,chrf_bielik_prompt0_translation,bleu_bielik_prompt0_translation,bertscore_bielik_prompt0_translation,comet_bielik_prompt0_translation,chrf_bielik_prompt1_translation,bleu_bielik_prompt1_translation,bertscore_bielik_prompt1_translation,comet_bielik_prompt1_translation,chrf_bielik_prompt2_translation,bleu_bielik_prompt2_translation,bertscore_bielik_prompt2_translation,comet_bielik_prompt2_translation,chrf_bielik_prompt3_translation,bleu_bielik_prompt3_translation,bertscore_bielik_prompt3_translation,comet_bielik_prompt3_translation,chrf_bielik_prompt4_translation,bleu_bielik_prompt4_translation,bertscore_bielik_prompt4_translation,comet_bielik_prompt4_translation,chrf_bielik_prompt5_translation,bleu_bielik_prompt5_translation,bertscore_bielik_prompt5_translation,comet_bielik_prompt5_translation,chrf_bielik_prompt6_translation,bleu_bielik_prompt6_translation,bertscore_bielik_prompt6_translation,comet_bielik_prompt6_translation
That's right.,Nie zastaniemy.,"""To prawda.""

To tłumaczenie jest dosłowne i najbliższe oryginalnemu angielskiemu wyrażeniu ""That's right"". W języku polskim, podobnie jak w angielskim, to krótkie stwierdzenie może być używane jako potwierdzenie lub zgoda.","Tłumaczenie wyrażenia ""That's right"" na język polski to ""To prawda"" lub ""Masz rację"". Obie formy są poprawne i zależą od kontekstu, w jakim jest używane to wyrażenie.

1. ""To prawda"" - Używane, gdy chcemy potwierdzić, że coś jest faktycznie takie, jak zostało powiedziane lub opisane.
2. ""Masz rację"" - Używane, gdy zgadzamy się z czyjąś opinią lub stwierdzeniem.

Warto również dodać, że w języku polskim istnieje kilka innych sposobów wyrażania tej samej myśli, np.:
- ""Dokładnie tak.""
- ""Zgadza się.""
- ""Trafiłeś/trafiłaś w sedno.""

Każde z tych wyrażeń może być użyte w zależności od sytuacji i relacji między rozmówcami.",To prawda.,"""To prawda.""",To prawda.,"To zdanie w języku angielskim ""That's right."" tłumaczy się na język polski jako:

""To prawda."" lub ""Masz rację.""

Obie formy są poprawne i często używane zamiennie w zależności od kontekstu. ""To prawda."" jest bardziej neutralnym tłumaczeniem, podczas gdy ""Masz rację."" może być użyte w sytuacji, gdy ktoś potwierdza czyjąś opinię lub stwierdzenie.",To prawda.,0.11719832941415521,0.0,0.588043212890625,0.4201728403568268,0.08054035458269333,0.0,0.5467193126678467,0.45037394762039185,0.037037037037037125,0.0,0.7191104292869568,0.5284373760223389,0.03649635036496359,0.0,0.7318137288093567,0.5689266324043274,0.037037037037037125,0.0,0.7191104292869568,0.5284372568130493,0.12161804997170857,0.0,0.5839377641677856,0.43780645728111267,0.037037037037037125,0.0,0.7191104292869568,0.5284372568130493
Oh! Sure you're not gettin' carried away there…?,Chyba cię trochę poniosło...,"""Och! Na pewno nie dajesz się ponieść emocjom?...""

To tłumaczenie oddaje sens oryginalnego zdania w języku angielskim, zachowując jego ton i znaczenie. Warto zauważyć, że w języku polskim można użyć różnych form wyrażających podobne znaczenie, takich jak ""Czy aby na pewno?"" lub ""Nie przesadzasz trochę?"".","Och! Na pewno nie przesadzasz tam...?

To tłumaczenie oddaje sens oryginalnego zdania w języku angielskim, zachowując jego ton i intencję. Wyrażenie ""Sure you're not gettin' carried away there"" jest często używane, aby wyrazić zdziwienie lub niedowierzanie wobec czyjejś opinii lub stwierdzenia, które wydaje się być przesadzone lub nieuzasadnione. W języku polskim odpowiednikiem może być ""Na pewno nie przesadzasz?"" lub ""Czy na pewno nie przesadzasz z tym?"".",Och! Na pewno nie dajesz się ponieść tam...?,"""Och! Na pewno nie dajesz się ponieść...?""",Och! Na pewno nie dajesz się ponieść emocjom tam...?,"Och! Na pewno nie dajesz się ponieść tam za bardzo...?

To tłumaczenie oddaje sens oryginalnego zdania, które wyraża lekkie zaskoczenie lub wątpliwość co do czyjegoś stanowiska lub opinii. W języku polskim użyto wykrzyknika i pytającego tonu, aby oddać emocjonalny charakter wypowiedzi.",Och! Na pewno nie dajesz się ponieść tam za bardzo...?,0.19317263870593349,0.0,0.6381091475486755,0.4782044291496277,0.10029065750172249,0.0,0.5838991403579712,0.4351832866668701,0.19775343320414993,0.0,0.7539657354354858,0.5926682949066162,0.19215460435455847,0.0,0.7453702092170715,0.5898922085762024,0.21743800497050914,0.0,0.731606662273407,0.5980729460716248,0.16234276772269157,0.0,0.6360287666320801,0.459116667509079,0.23662671869193608,0.0,0.7398772239685059,0.6001182794570923
"What? Why, beer, mead and strong spirits. Whaddaya expect in a tavern? Jump rope?","No... piwo, miód i gorzałkę. A coś ty chciał w karczmie robić? W łapki grać?","""Co? Piwo, miód i mocne trunki. Czego się spodziewasz w karczmie? Skakanki?""

To tłumaczenie oddaje ducha oryginalnego cytatu, zachowując jego potoczny ton i odnoszący się do stereotypowych oczekiwań dotyczących zawartości typowej karczmy lub tawerny. W języku polskim użyto podobnych sformułowań, które mogłyby być użyte przez osobę zdziwioną pytaniem o coś niezwykłego w takim miejscu.","Tłumaczenie na język polski:

""Co? Dlaczego piwo, miód i mocne alkohole. Czego się spodziewasz w karczmie? Skakanki?""

To zdanie jest humorystycznym komentarzem, który sugeruje, że w typowej karczmie można się spodziewać napojów alkoholowych, takich jak piwo, miód pitny i mocniejsze trunki, a nie czegoś zupełnie innego, jak np. skakanka.","Co? Dlaczego, piwo, miód i mocne alkohole. Czego się spodziewasz w karczmie? Skakanki?","""Co? Dlaczego, piwo, miód pitny i mocne trunki. Czego się spodziewasz w karczmie? Skakankę?""","Co? Dlaczego, piwo, miód pitny i mocne alkohole. Czego się spodziewasz w karczmie? Skakanki?","Oto przetłumaczone zdanie na język polski:

""Co? Dlaczego, piwo, miód i mocne alkohole. Czego się spodziewasz w karczmie? Skakanki?""

To tłumaczenie oddaje sens oryginalnego zdania, zachowując jego potoczny charakter i nieformalny ton. Warto zauważyć, że w języku polskim nie ma dokładnego odpowiednika wyrażenia ""Whaddaya expect"", dlatego użyto bardziej opisowego sformułowania ""Czego się spodziewasz"".","Co? Dlaczego, piwo, miód i mocne alkohole. Czego się spodziewasz w karczmie? Skakanki?",0.2545516372713519,0.009009106352492559,0.6493863463401794,0.5780057907104492,0.2662984166926661,0.021058466792450898,0.6592215299606323,0.5981150269508362,0.2978901423192692,0.07084817052856193,0.7773933410644531,0.6211414933204651,0.28964251055850904,0.03344511038039969,0.7527368664741516,0.6150934100151062,0.2869843500056117,0.03344511038039969,0.7676108479499817,0.6038519740104675,0.2520421701253342,0.01836824435930176,0.6429299116134644,0.5305298566818237,0.2978901423192692,0.07084817052856193,0.7773933410644531,0.6211414933204651
Hahahaha!,"Ha, ha!","""Hahahaha!"" w języku polskim to po prostu ""Hahahaha!"". Jest to onomatopeja, czyli wyraz dźwiękonaśladowczy, który ma na celu oddanie dźwięku śmiechu. W języku polskim nie ma specjalnego tłumaczenia dla tego wyrażenia, ponieważ jest ono używane dokładnie w tej samej formie i oznacza to samo - głośny śmiech.","""Hahahaha!"" to onomatopeja, która w języku polskim oddaje dźwięk śmiechu. Można je przetłumaczyć jako ""ha ha ha"" lub po prostu ""śmiech"". Jest to wyraz dźwiękonaśladowczy, który nie ma konkretnego znaczenia, ale służy do imitowania dźwięków związanych ze śmiechem.

Warto pamiętać, że onomatopeje często pozostają takie same w różnych językach, ponieważ ich celem jest odwzorowanie naturalnych dźwięków, a nie tłumaczenie znaczeń. Dlatego ""hahahaha!"" brzmi podobnie w wielu językach, nawet jeśli jego dokładne tłumaczenie może się nieco różnić.",Hahahaha!,"""Hahahaha!"" (bez zmian)",Hahahaha! (bez zmian),"Przepraszam, ale nie otrzymałem żadnego zdania do przetłumaczenia. Podałeś tylko śmiech ""Hahahaha!"", który jest wyrażeniem emocji i nie wymaga tłumaczenia na język polski, ponieważ jest już w języku polskim. Jeśli masz inne zdanie do przetłumaczenia, chętnie pomogę!",Hahahaha! (bez zmian),0.05925367275742386,0.0,0.55232834815979,0.5456140637397766,0.035566852355015104,0.0,0.5298277139663696,0.5903244018554688,0.26537444483912237,0.0,0.846169650554657,0.9521149396896362,0.21833721833721834,0.0,0.7247251272201538,0.8066514134407043,0.224966871387135,0.0,0.7387770414352417,0.8229475617408752,0.06585529916207417,0.0,0.5844019055366516,0.5091139674186707,0.224966871387135,0.0,0.7387770414352417,0.8229475617408752
Heard you're a man with troubles…,"Z tego co słyszę, masz jakiś problem...","""Słyszałem, że masz kłopoty...""

To tłumaczenie odzwierciedla znaczenie oryginalnego zdania w języku angielskim, zachowując jego strukturę i ton. Warto zauważyć, że w języku polskim często używamy bezpośredniego zwrotu do rozmówcy (""Ty""), co jest bardziej naturalne niż w niektórych innych językach.","Tłumaczenie tego zdania na język polski brzmi:

""Słyszałem, że masz kłopoty...""

To zdanie jest często używane w kontekście rozmowy między dwiema osobami, gdzie jedna z nich wyraża współczucie lub chce dowiedzieć się więcej o problemach drugiej strony. Może być użyte jako początek bardziej szczegółowej rozmowy na temat trudności, z którymi zmaga się dana osoba.","Słyszałem, że masz kłopoty...","""Słyszałem, że masz kłopoty...""","Słyszałem, że masz kłopoty...","Oto tłumaczenie tego zdania na język polski:

""Słyszałem, że masz kłopoty...""

To zdanie jest w formie pytającej lub stwierdzającej, w zależności od kontekstu. Może być użyte jako pytanie, aby dowiedzieć się więcej o czyichś problemach, lub jako stwierdzenie, wyrażające współczucie lub troskę.","Słyszałem, że masz kłopoty...",0.16975716226354873,0.005495155913866061,0.6497500538825989,0.6144975423812866,0.22476249591820577,0.00402899484413971,0.6439814567565918,0.6816068291664124,0.1951617703632567,0.037951271263104894,0.7919379472732544,0.9196628928184509,0.1939331947111886,0.037951271263104894,0.7684797048568726,0.9117228388786316,0.1951617703632567,0.037951271263104894,0.7919379472732544,0.9196628928184509,0.26167061507452,0.005223577740745087,0.6612831950187683,0.6308960914611816,0.1951617703632567,0.037951271263104894,0.7919379472732544,0.9196628928184509
Cerys. Where's Cerys.,Cerys. Gdzie jest Cerys?,"""Cerys. Gdzie jest Cerys?""

To tłumaczenie odzwierciedla dosłowne znaczenie oryginalnego zdania w języku angielskim, które składa się z dwóch części: imienia ""Cerys"" oraz pytania o lokalizację tej osoby. W języku polskim również używamy imienia ""Cerys"", a pytanie o lokalizację wyrażamy za pomocą słowa ""gdzie"".","Tłumaczenie na język polski:

""Cerys. Gdzie jest Cerys?""

To zdanie składa się z dwóch części:
1. ""Cerys"" - to imię, które pozostaje niezmienione w tłumaczeniu.
2. ""Where's Cerys?"" - oznacza ""Gdzie jest Cerys?"" i zostało przetłumaczone jako ""Gdzie jest Cerys?"" w języku polskim.",Cerys. Gdzie jest Cerys?,"""Cerys. Gdzie jest Cerys.""",Cerys. Gdzie jest Cerys?,"Przetłumaczone zdanie na język polski brzmi:

""Cerys. Gdzie jest Cerys?""

To zdanie składa się z dwóch części:
1. ""Cerys"" - to imię, które pozostaje niezmienione w tłumaczeniu.
2. ""Where's Cerys"" - oznacza ""Gdzie jest Cerys?"" i zostało przetłumaczone dosłownie.",Cerys. Gdzie jest Cerys?,0.42833572549149473,0.00885154189240778,0.6723829507827759,0.582929253578186,0.4638355570506782,0.009064985221519245,0.6689262986183167,0.5852577686309814,1.0,1.0,1.0,0.9874683022499084,0.9352857839920716,0.16990442448471224,0.8884857892990112,0.9245098829269409,1.0,1.0,1.0,0.9874683022499084,0.4794937872601544,0.010032736170107857,0.6610662937164307,0.574286937713623,1.0,1.0,1.0,0.9874683022499084
"Celain, celain, deffraen!","Celain, celain, deffraen!","""Celain, celain, deffraen!"" to zdanie w języku kaszubskim. W tłumaczeniu na język polski oznacza ono ""Cela, cela, defraudacja!"".

To wyrażenie może być używane w kontekście prawnym lub finansowym, gdzie mowa jest o nieprawidłowościach związanych z funduszami lub środkami finansowymi. Defraudacja to przestępstwo polegające na przywłaszczeniu sobie cudzych pieniędzy lub innych wartościowych rzeczy.","Niestety nie znalazłem żadnego tłumaczenia frazy ""Celain, celain, deffraen!"" na język polski. Wygląda to raczej jak ciąg przypadkowych słów lub może być częścią jakiegoś kodu, gry lub żartu językowego. Jeśli jest to fragment tekstu z konkretnego kontekstu (np. z książki, filmu czy piosenki), warto byłoby podać więcej informacji o tym, skąd pochodzi ta fraza. Wtedy moglibyśmy spróbować znaleźć jej znaczenie w danym kontekście.","Nie udało mi się znaleźć języka ani kontekstu dla tego zdania. Wydaje się, że to może być błąd w pisowni lub zniekształcone słowa. Jeśli chodzi o tłumaczenie dosłowne, brzmiałoby ono: ""Celain, celain, deffraen!""

Jeśli jednak miałbyś na myśli inne słowa lub frazy, proszę podaj poprawną wersję, a ja przetłumaczę je na polski.","""Piękna, piękna, wspaniała!""","Piękna, piękna, kochana!","Niestety nie udało mi się znaleźć tłumaczenia dla tego konkretnego zdania ""Celain, celain, deffraen!"" w języku polskim. To zdanie wydaje się być wymyślone lub pochodzić z mało znanego języka lub dialektu. Jeśli chodzi o tłumaczenie dosłowne, można spróbować rozłożyć je na części i przeanalizować poszczególne słowa:

1. ""Celain"" - brak odpowiednika w języku polskim
2. ""Celain"" - powtórzone, co może sugerować nacisk lub emfazę
3. ""Deffraen"" - również bez odpowiednika w języku polskim

Jeśli to zdanie ma jakieś znaczenie w kontekście, którym zostało użyte, mogłoby ono być wykrzyknieniem, zawołaniem lub poleceniem. Jednak bez dodatkowego kontekstu trudno jest dokładnie określić jego znaczenie w języku polskim.

Jeśli masz więcej informacji na temat tego zdania, np. z jakiego języka pochodzi lub w jakim kontekście zostało użyte, mogę spróbować pomóc dalej.","Niech żyje, niech żyje, zwycięstwo!",0.3868841164081876,0.003522208809549654,0.6251688003540039,0.4648304581642151,0.37279881843156176,0.0028919892142542742,0.6230939626693726,0.48255300521850586,0.4487874366057134,0.003522208809549654,0.646611213684082,0.44945281744003296,0.07868383404864102,0.0,0.7453393340110779,0.5034783482551575,0.08733624454148481,0.0,0.7954367399215698,0.4680127203464508,0.22352914671586085,0.0014170119374941016,0.5763453245162964,0.45998120307922363,0.07703081232493007,0.0,0.7544214725494385,0.41054674983024597
Arvid an Tordarroch. He was dead set on comin' with us…,"Arvid an Tordarroch. Tak się upierał, żeby z nami płynąć...","""Arvid an Tordarroch. Był zdeterminowany, żeby przyjść z nami...""

To tłumaczenie oddaje znaczenie oryginalnego zdania w języku angielskim, zachowując jego strukturę i intencję. Warto zauważyć, że imię ""Arvid an Tordarroch"" pozostaje niezmienione, ponieważ jest to nazwisko postaci fikcyjnej, które prawdopodobnie nie ma bezpośredniego odpowiednika w języku polskim.","""Arvid an Tordarroch. Był zdecydowany iść z nami...""

To tłumaczenie uwzględnia kontekst zdania, które wydaje się być częścią większej narracji lub dialogu. W języku polskim fraza ""dead set on comin'"" została przetłumaczona jako ""był zdecydowany"", co oddaje determinację postaci Arvida an Tordarrocha do towarzyszenia grupie, o której mowa w tekście.",Arvid an Tordarroch. Był zdecydowany przyjść z nami...,"""Arvid an Tordarroch. Był zdecydowany przyjść z nami...""",Arvid an Tordarroch. Był zdecydowany przyjść z nami...,"Oto tłumaczenie podanego zdania na język polski:

""Arvid an Tordarroch. Był zdecydowany iść z nami...""

To zdanie pochodzi z powieści ""Władca Pierścieni"" J.R.R. Tolkiena, a dokładniej z części ""Dwie wieże"". Postać Arvida an Tordarrocha jest jednym z członków Drużyny Rohirrimów, którzy towarzyszą Frodowi i Samwise'owi w ich podróży przez Shire. W oryginalnym tekście użyte zostało archaiczne sformułowanie ""dead set"", które oznacza silną determinację lub zdecydowanie.",Arvid an Tordarroch. Był zdecydowany przyjść z nami...,0.33937802448487897,0.009831839445040182,0.7035763263702393,0.6285414695739746,0.34580719621526096,0.009223350291325143,0.6768975853919983,0.5931984186172485,0.42981213869543783,0.1150460085904485,0.8595067262649536,0.773653507232666,0.42801500257921193,0.05062667121584364,0.8453127145767212,0.7439517974853516,0.42981213869543783,0.1150460085904485,0.8595067262649536,0.773653507232666,0.29315961690853903,0.0065550184934083005,0.6478598117828369,0.6103211045265198,0.42981213869543783,0.1150460085904485,0.8595067262649536,0.773653507232666
"Let us hope you're right, wanderer, let us hope you're right.","Obyś miał rację, wędrowcze, obyś miał rację.","""Miejmy nadzieję, że masz rację, wędrowcze, miejmy nadzieję, że masz rację.""

To tłumaczenie oddaje sens oryginalnego zdania w języku angielskim. Zwróć uwagę, że w języku polskim często używamy słowa ""miejmy"" (1. osoba liczby mnogiej czasownika ""mieć"") zamiast bezpośredniego odpowiednika ""let us hope"".","""Miejmy nadzieję, że masz rację, wędrowcze, miejmy nadzieję, że masz rację.""

To tłumaczenie zachowuje oryginalną strukturę zdania i oddaje jego sens. Jest to wyrażenie pewnego rodzaju nadziei lub życzenia, skierowane do osoby określanej jako ""wędrowiec"". Może być użyte w kontekście rozmowy lub narracji, gdzie ktoś wyraża swoje pragnienie, aby słowa innej osoby okazały się prawdziwe.","Miejmy nadzieję, że masz rację, wędrowcze, miejmy nadzieję, że masz rację.","""Miejmy nadzieję, że masz rację, wędrowcze, miejmy nadzieję, że masz rację.""","Miejmy nadzieję, że masz rację, wędrowcze, miejmy nadzieję, że masz rację.","Oto tłumaczenie podanego zdania na język polski:

""Miejmy nadzieję, że masz rację, wędrowcze, miejmy nadzieję, że masz rację.""

To zdanie jest dosyć dosłownym tłumaczeniem oryginalnego angielskiego tekstu. Zachowuje ono zarówno sens, jak i strukturę gramatyczną oryginału. Warto zauważyć, że w języku polskim używamy formy ""miejmy nadzieję"", która odpowiada angielskiemu ""let us hope"". Słowo ""wędrowiec"" zostało użyte jako odpowiednik angielskiego ""wanderer"", co pasuje do kontekstu tego zdania.","Miejmy nadzieję, że masz rację, wędrowcze, miejmy nadzieję, że masz rację.",0.3510436934562033,0.009288980743104617,0.6663605570793152,0.5199131369590759,0.31843345259981004,0.007030700263788871,0.6586611270904541,0.6318657994270325,0.48011079296086295,0.04411629359322707,0.7946246862411499,0.8042293787002563,0.4776267618317341,0.03986357128268015,0.7706114649772644,0.7749432921409607,0.48011079296086295,0.04411629359322707,0.7946246862411499,0.8042293787002563,0.26638790158617126,0.005831268581851596,0.6353889107704163,0.5477402806282043,0.48011079296086295,0.04411629359322707,0.7946246862411499,0.8042293787002563
I mind fools. No matter where they're from.,"Drażnią mnie głupcy. Niezależnie od tego, skąd pochodzą.","""Nie lubię głupców. Niezależnie od tego, skąd pochodzą.""

To zdanie w języku angielskim brzmi: ""I mind fools. No matter where they're from."" Jego tłumaczenie na język polski to:

""Nie lubię głupców. Niezależnie od tego, skąd pochodzą.""

Warto zauważyć, że słowo ""mind"" w tym kontekście oznacza ""nie lubić"" lub ""mieć coś przeciwko komuś"", a nie ""pamiętać"" czy ""myśleć"".","Tłumaczenie tego zdania na język polski brzmi:

""Lubię głupców. Nie ważne skąd są.""

To zdanie jest dosłowne i zachowuje oryginalny sens, choć w języku polskim może być odbierane jako nieco dwuznaczne lub nawet kontrowersyjne ze względu na użycie słowa ""głupcy"". W kontekście kulturowym Polski, takie wyrażenie mogłoby być interpretowane jako lekceważące lub obraźliwe, dlatego warto zwrócić uwagę na ton i kontekst, w jakim to zdanie jest używane.","Pamiętam głupców. Niezależnie od tego, skąd pochodzą.","""Głupców nienawidzę. Nie ważne, skąd pochodzą.""","Nie lubię głupców. Nie ważne, skąd pochodzą.","Przetłumaczone zdanie na język polski brzmi:

""Nie lubię głupców. Nie ważne skąd pochodzą.""

To tłumaczenie oddaje znaczenie oryginalnego zdania w języku angielskim, zachowując jego sens i intencję wyrażoną przez mówiącego.","Nie lubię głupców. Nie ważne, skąd pochodzą.",0.4830377757239613,0.03988852501714161,0.6372925639152527,0.628522515296936,0.21759766751733434,0.002715326029124504,0.6240874528884888,0.7413027882575989,0.6996055982383037,0.5329462628216854,0.898810863494873,0.8824783563613892,0.3832536866274516,0.02925226826055808,0.7600238919258118,0.9259151816368103,0.383651217198212,0.0605543865104477,0.8135123252868652,0.9408723711967468,0.38314553237767196,0.006244385951234721,0.6655492782592773,0.6971790790557861,0.383651217198212,0.0605543865104477,0.8135123252868652,0.9408723711967468
Thanks. Farewell.,Dzięki. Bywaj.,"""Dziękuję. Żegnaj.""

To tłumaczenie obejmuje dwa wyrażenia:
- ""Dziękuję"": To słowo jest używane, aby wyrazić wdzięczność lub podziękowanie za coś.
- ""Żegnaj"": Jest to formalne pożegnanie, które może być używane w różnych kontekstach, zarówno oficjalnych, jak i nieformalnych.

Oba te wyrażenia są powszechnie używane w języku polskim i odpowiadają angielskim zwrotom ""Thanks"" (podziękowanie) oraz ""Farewell"" (pożegnanie).","Tłumaczenie tego zdania na język polski brzmi:

""Dziękuję. Do widzenia.""

Wyjaśnienie poszczególnych części:
- ""Thanks"" to angielskie słowo oznaczające podziękowanie, które w języku polskim tłumaczymy jako ""dziękuję"".
- ""Farewell"" to pożegnanie, które w języku polskim można przetłumaczyć jako ""do widzenia"", ""żegnaj"" lub ""pa pa"". W tym kontekście ""do widzenia"" jest najbardziej odpowiednim tłumaczeniem.",Dziękuję. Żegnaj.,"""Dziękuję. Żegnaj.""",Dziękuję. Do widzenia.,"Podane zdanie w języku angielskim ""Thanks. Farewell."" można przetłumaczyć na język polski jako:

""Dziękuję. Do widzenia.""

Warto zauważyć, że to krótkie pożegnanie składa się z dwóch części:
1. ""Thanks"" - tłumaczone jako ""Dziękuję"", wyrażające wdzięczność lub podziękowanie.
2. ""Farewell"" - tłumaczone jako ""Do widzenia"", będące formalnym pożegnaniem.",Dziękuję. Żegnaj.,0.10267409280701036,0.0,0.5666122436523438,0.5783368945121765,0.09107201156529478,0.0,0.5539243817329407,0.5313526391983032,0.30336342454317133,0.0,0.7335405349731445,0.6463928818702698,0.29837201699901933,0.0,0.6971145868301392,0.709022045135498,0.27738321095272256,0.0,0.7396761178970337,0.8165693879127502,0.10150730563118242,0.0,0.5692418217658997,0.5522472262382507,0.30336342454317133,0.0,0.7335405349731445,0.6463928818702698
So… what're you doin' on Undvik?,Aa... co robisz na Undvik?,"""No więc... co robisz na Undvik?""

To tłumaczenie oddaje znaczenie oryginalnego zdania, zachowując jego nieformalny charakter i strukturę. W języku polskim również używa się podobnych zwrotów w codziennych rozmowach, aby wyrazić pytanie o to, co ktoś robi lub planuje robić w danym miejscu (w tym przypadku na wyspie Undvik).","Tłumaczenie tego zdania na język polski brzmi:

""No więc... co robisz na Undvik?""

To zdanie jest nieformalne i może być użyte jako pytanie skierowane do kogoś, kto przebywa na miejscu o nazwie ""Undvik"". Możliwe konteksty to np. spotkanie z przyjaciółmi lub turystami w tym miejscu.",Więc... co robisz na Undvik?,"""Więc... co robisz na Undvik?""",Więc... co robisz na Undvik?,"Oto tłumaczenie tego zdania na język polski:

""No więc... co ty robisz na Undvik?""

To zdanie jest nieco potoczne i może być używane w swobodnej rozmowie. ""Undvik"" to prawdopodobnie nazwa miejsca, ale bez kontekstu trudno określić dokładnie o jakie miejsce chodzi. Warto zauważyć, że w języku polskim często używa się bardziej formalnych lub grzecznościowych form pytań, takich jak ""Co pan/pani robi na Undvik?"" lub ""Czy mógłby Pan/Pani powiedzieć, co robi na Undvik?"".",Więc... co robisz na Undvik?,0.39238609441465555,0.01853380378290996,0.6648887991905212,0.5897243022918701,0.430712538958509,0.02023914111773294,0.6443595886230469,0.5820349454879761,0.8874744989915819,0.668740304976422,0.8847106099128723,0.9053426384925842,0.8784972323376153,0.26591479484724945,0.8559360504150391,0.9093433022499084,0.8874744989915819,0.668740304976422,0.8847106099128723,0.9053426384925842,0.2885113460509639,0.005903992807031137,0.625842809677124,0.5658653378486633,0.8874744989915819,0.668740304976422,0.8847106099128723,0.9053426384925842
