en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
Got a pass?,Glejt jest?,Czy masz przepustkę?,0.07873519778281692,0.0,0.7365701794624329,0.6819465160369873
Heard there's a village you saved from a heap o' trouble…,"Słyszałem, żeś jakąś wioskę z kłopotów wyratował...","Słyszałem, że jest wieś, którą uratowałeś od sporych kłopotów…",0.4890831490066816,0.023980296761827107,0.7857266068458557,0.9449138045310974
Glory to ye!,Sława!,Chwała ci!,0.1951682140361386,0.0,0.7955946326255798,0.8574530482292175
There she is - right on cue…,No i przyszła.,Tam jest - dokładnie w porę...,0.11380076206777114,0.0,0.7070616483688354,0.5499854683876038
You know I don't find that amusing.,"Dobrze wiesz, że mnie to nie bawi.","To nie miało być zabawne, ale miało cię popędzić. Jest już południe.",0.21962670793555603,0.017033186037639283,0.7083568572998047,0.5867571830749512
Excellent. Shall we?,Świetnie. Idziemy?,Dobrze. Czy możemy już ruszać?,0.1052448878623969,0.0,0.7944688200950623,0.8516989350318909
Wondering if I could take part in the races.,"Zastanawiam się, czy mógłbym wziąć udział w gonitwie.",Rozważam udział w wyścigach.,0.1604140222820956,0.06250434473199146,0.7211182117462158,0.8251122236251831
Not at all. But I know she came here and contacted Dandelion.,"Nie, nie za bardzo. Ale za to wiem, że kontaktowała się z Jaskrem.","Nie tak źle. Ale wiem, że ona tu przybyła i skontaktowała się z Dandelionem.",0.4643230147291246,0.04516881220954754,0.8303689956665039,0.7112702131271362
Owwww!,Auaa!,Ach!,0.06802721088435383,0.0,0.8717160224914551,0.839343786239624
"Quick, get in here.","Szybko, właźcie.","Szybko, wejdź tutaj.",0.4627834227329157,0.11362193664674995,0.8254095315933228,0.8310778737068176
"Sleep, sleep, sleep… Aaaah yaaawn.","Spać, spać, spać... Zieeeew","Sen, sen, sen... Ach, ziewam.",0.15456596125378166,0.0,0.7692756056785583,0.543397843837738
What's this?,Co to ma być?,Co to jest?,0.20670354165496796,0.17216896116316355,0.939702570438385,0.9511767625808716
"I was covering my own arse. If Reverend Nathaniel had learned someone had entered the morgue, then cut open a corpse without his permission, I'd be in deep trouble. But you didn't give that a thought, did you, Joachim? As ever.","Kryłem siebie. Gdyby wielebny Nataniel dowiedział się, że ktoś wlazł do kostnicy i pociął trupy bez jego pozwolenia, miałbym kłopoty. Ale o tym nie pomyślałeś, Joachimie, prawda? Jak zwykle.","Kryłem własny tyłek. Gdyby Reverend Nathaniel dowiedział się, że ktoś wszedł do kostnicy i bez jego zgody otworzył zwłoki, byłbym w głębokim kłopocie. Ale ty nie pomyślałeś o tym, prawda, Joachimie? Jak zwykle.",0.5731931190266195,0.13600287923663473,0.8718066811561584,0.7656707167625427
Not to mention the risk you'll bury us alive! And all the Isles with us!,"Nie mówiąc już o tym, że możesz przy tym pogrzebać nas żywcem! Nas i całe wyspy!","Nie wspominając już o ryzyku, że nas pogrzebiesz! I wszystkie Wyspy razem z nami!",0.2803036992735472,0.03292600974922131,0.7960245013237,0.8535274863243103
Now permit me some rest.,A teraz dajcie mi chwilę czasu na odpoczynek.,Pozwól mi teraz odpocząć.,0.20452458999752574,0.0351487760467425,0.7662180662155151,0.9289857745170593
Nnn… Nnoooo… Iiiii….. Haaaavvvvve… a naaaammmme…. Sssssskjalll! Skjalllll! Iiiiii aaaaammmm Skjaaaallll!,Nnn... Niiiie... Jjjja maaamm immmmięęę... Sssskjall!,Nnn… Nnoooo… Iiiii….. Haaaavvvvve… a naaaammmme…. Sssssskjalll! Skjalllll! Iiiiii aaaaammmm Skjaaaallll!,0.32202379174424417,0.0,0.7685557007789612,0.7988752126693726
"That's putting it mildly. We've clues to examine, things to consider. We must find out how this came to be, elsewise we--","Żebyś wiedział. Musimy zbadać ślady, ustalić, co tu się stało, bo inaczej...","To mocno bagatelizuje sytuację. Mamy poszlaki do zbadania, rzeczy do rozważenia. Musimy dowiedzieć się, jak do tego doszło, inaczej my...",0.33322129354167257,0.009629943614188135,0.777435302734375,0.6377398371696472
See me smiling? I'm dead serious.,"Widzisz, żebym się uśmiechał? Jestem śmiertelnie poważny.",Widzisz mnie uśmiechniętego? Mówię zupełnie poważnie.,0.3677149553993559,0.0,0.8264658451080322,0.8727485537528992
Marh'vae!,Marh’vae!,Marh'vae!,0.423941798941799,0.0,0.9097532629966736,0.9882938265800476
"Hmm… Ache, aye. Bart once old drowner eat.",Hmm... Bolał. Jak Bart zjadł starego utopca.,"Hmm... Boli, tak. Kiedyś stary topielec zjadł Barta.",0.39847736289662167,0.03303164318013808,0.8162948489189148,0.7350710034370422
"With Bran gone, by my count that makes you the eldest of the jarls.","Teraz, po śmierci Brana, to ty jesteś najstarszy wśród jarlów, tak?","Ach, tak. Ale mam nadzieję, że nie potrwa to zbyt długo.",0.12902993967743587,0.018850319022747353,0.6588366627693176,0.4843844175338745
"My head's fuckin' poundin', yet you blab on and on.",Łeb mnie napieprza a ty ględzisz i ględzisz.,"Moja głowa cholernie boli, ale ty gadasz i gadasz.",0.1850783078458841,0.028517539529041507,0.741567075252533,0.6817793846130371
Fuck.,Kurwa.,Kurwa mać.,0.5742692611456562,0.0,0.8191044330596924,0.684814453125
So that's why she's been picking all those flowers…,A więc po to zrywała te wszystkie kwiaty...,Tak więc dlatego ona zbiera te wszystkie kwiaty...,0.6137565713486014,0.1477219991186121,0.8877331614494324,0.8791007995605469
You seen me muscles?!,Widzieliście jakie mam muskuły?!,Czy widziałeś moje mięśnie?!,0.16016873394054462,0.0,0.7887555956840515,0.8928155303001404
Whoreson!,Skurwysyn!,Cholera!,0.03401360544217696,0.0,0.7467893958091736,0.8099667429924011
You know who I am. And why I'm here.,"Wiesz, kim jestem. I po co tu jestem.",Ty wiesz kim ja jestem. I dlaczego tu jestem.,0.5676758371503217,0.07583235673413397,0.8885031938552856,0.9610764384269714
Tall one's Wilmar. Wilfred's to his right. And the lad with the stutter's Wilhelm.,"Ten wysoki to Wilmar, obok niego po prawej Wilfred, a ten, co się tak jąka, to Wilhelm.",Wilmar to ten wysoki. Ten obok niego to Wilfred. A chłopak z jąkaniem to Wilhelm.,0.4942003585949896,0.038287182404519005,0.8332452178001404,0.849625289440155
Easier said then done.,"Łatwiej powiedzieć, niż zrobić.","Łatwo powiedzieć, trudniej zrobić.",0.606613469846578,0.09554427922043669,0.9092149138450623,0.9183590412139893
"Hhh, shortest version… she's running from the Wild Hunt.",W wielkim skrócie... Bo ucieka przed Dzikim Gonem.,"Hhh, najkrótsza wersja... ona ucieka przed Dzikim Gonem.",0.5598040080978235,0.345720784641941,0.834846019744873,0.8119045495986938
Farewell.,Bywaj.,Żegnaj.,0.18797709674300214,0.0,0.6821832656860352,0.6566132307052612
"Greetings, Brandon.","Witaj, Brandon.","Witaj, Brandonie.",0.9069035079559781,0.1495348781221221,0.9276737570762634,0.9492178559303284
But… a lot passes me by on account of my sleepin'.,"Dużo mnie omija, bo często śpię.",Ale... dużo mnie omija z powodu mojego spania.,0.4082159211229454,0.02777619034011792,0.7820424437522888,0.8311237692832947
Ahahahaha.,"Hi, hi, hi.",Aha-ha-ha-ha.,0.05319148936170221,0.0,0.7693817019462585,0.6879057884216309
There is no monster!,Tu nie ma żadnego potwora!,Nie ma żadnego potwora!,0.8537706498886745,0.3096787331587729,0.9699060320854187,0.9828685522079468
"Nah, you've confused me with someone else.","Nie, musieliście mnie z kimś pomylić.","Nah, you've confused me with someone else.",0.10337212654976285,0.0,0.686539351940155,0.6081973314285278
"Call me goatfucker one more time, and I'll chop off your head, stick it on a pike, and piss down your neckhole.","Nazwij mnie jeszcze raz zjebem, a oderżnę ci łeb, nasadzę na żerdź, a dziurę w szyi zaleję szczynami.","Nazwij mnie jeszcze raz goatfuckerem, a odetnę ci głowę, nadzieję ją na pal i nasikam do twojej szyi.",0.41319353755620125,0.15464260451973763,0.7858771681785583,0.5363852977752686
Aye!,Aj!,Tak!,0.05376344086021514,0.0,0.7979738712310791,0.9410412311553955
"Recognize me from Master Dandelion's ballads, too?",Mnie też znasz z ballad mistrza Jaskra?,Rozpoznajesz mnie też z ballad Mistrza Dandeliona?,0.45724507931208064,0.07730551756939454,0.8328830003738403,0.9223582148551941
Any ideas who might be behind the massacre?,Kto może stać za tą rzezią?,"Czy masz jakieś pomysły, kto może stać za masakrą?",0.49415728880831855,0.11868405219520975,0.7846329212188721,0.9452484250068665
Exactly. Hm - Geralt… Heard that name before. You frequent the fairs?,Właśnie. Hm – Geralt... Słyszałem to imię. Bywacie może na jarmarkach?,Dokładnie. Hm - Geralt... Słyszałem już to imię przedtem. Czy uczestniczysz w jarmarkach?,0.561358990539729,0.04131551591106297,0.8755070567131042,0.9469594955444336
Eh?,E?,Eh?,0.1587301587301588,0.0,0.8715527057647705,0.9381278157234192
"If it's lycanthropy, I can help.","Jeśli to likantropizm, mogę pomóc.","Jeśli to ludzkie wilkołactwo, mogę pomóc.",0.5307639797923862,0.12209471671615688,0.8675719499588013,0.6076362133026123
I warned you.,Ostrzegałem.,Ostrzegałem cię.,0.8766430453392439,0.0,0.8597051501274109,0.9581634998321533
Uh-huh?,No?,Hmm?,0.05376344086021514,0.0,0.820721447467804,0.9027157425880432
I've never been more certain. The Eternal Fire is the best thing that could happen to me.,"Nigdy nie byłam niczego bardziej pewna. Wieczny Ogień to najlepsze, co mogło mnie w życiu spotkać.","Nigdy nie byłam bardziej pewna. Wieczny Ogień to najlepsze, co mogło mi się przytrafić.",0.702168678031667,0.5342227899599141,0.9208792448043823,0.9416317939758301
Magic barrier's still active. Gotta find a way to turn it off.,"Magiczna bariera nadal działa. Muszę znaleźć sposób, żeby ją wyłączyć.","Bariera magiczna nadal aktywna. Muszę znaleźć sposób, żeby ją wyłączyć.",0.7651688452336866,0.537284965911771,0.9362527132034302,0.9610658288002014
"Snails'll come out after the rain. We'll catch some, have a race!",Nałapiemy po deszczu ślimaków i zrobimy wyścigi.,Ślimaki wyjdą po deszczu. Złapiemy kilka i urządzimy sobie wyścigi!,0.49749857016445986,0.025098621243978974,0.8263183236122131,0.7481552958488464
I'll leave you to it. Cheers.,Zostawiam was. Szczęśliwej drogi.,Odstawię was od tego. Na zdrowie.,0.21261973917616583,0.0,0.706534206867218,0.42156538367271423
I sense a wolf… and men.,Czuję ludzi i wilka...,Czuję wilka... i ludzi.,0.6157285379405073,0.10573712634405641,0.9014526009559631,0.9515076875686646
Knew you buggers were good mates. Sit tight. Be back in a bit!,"No, wiedziałem, że z was równe chłopy. Trzymajcie się!","Wiedziałam, że te gagatki są dobrymi kumplami. Siedź spokojnie. Zaraz wrócę!",0.23764180177815275,0.018850319022747353,0.752325177192688,0.7275213599205017
Someone's speaking through you?,Ktoś przez ciebie przemawia?,Ktoś przez ciebie przemawia?,1.0,1.0,1.0,0.9930535554885864
Exactly. Times like these I'm glad this ugly mug of mine keeps the women away.,"Dokładnie. Czasem się cieszę, że przez tę moją gębę romanse mam z głowy...","Dokładnie. W czasach takich jak te cieszę się, że ten brzydki ryj trzyma kobiety z dala ode mnie.",0.293855928041353,0.014216645907653848,0.7589854598045349,0.6912368535995483
I thank you.,Dziękuję.,Dziękuję ci.,0.825870139317271,0.0,0.9153453707695007,0.941402792930603
The witcher is just - a true doppler's friend.,Wiedźminie! W tobie każdy doppler ma przyjaciela!,Czarodziej jest po prostu - prawdziwym przyjacielem dopplera.,0.34612480302150006,0.0,0.7049862146377563,0.5596463084220886
See his mug? Damned eyesore. Shouldn't let that refuse into taverns with ordinary folk…,"Widzicie tę mordę? Że też taki wszarz się do karczmy pcha, między ludzi...",Zostaw to... nie jesteś na służbie.,0.07404114642266743,0.0,0.6653133630752563,0.3496829867362976
"I told him, I says, ""Don't enter the wood.""","A mówiłem mu, żeby nie szedł do lasu.","Dlaczego chciał tam wejść, tak czy inaczej?",0.0926565693123783,0.0,0.6943509578704834,0.4769284129142761
Fascinating story. Any chance you're nearing the end?,"Zaiste, porywająca historia. Która, mam nadzieję, wkrótce się skończy.","Ależ fascynująca historia. Czy masz nadzieję, że już jesteś blisko jej zakończenia?",0.392078122412219,0.020255986027125642,0.7561554908752441,0.8210635781288147
Good thing women can be changeable.,"Dobrze, że kobieta zmienną jest.","Dobrze, że kobiety mogą być zmienne.",0.6317304782378365,0.08633400213704504,0.8872193098068237,0.9301655292510986
Now! You forgotten why we've come? How're we gonna get pished on one bottle?,"Teraz! Zapomniałeś, po co tu przyszliśmy? Jak mamy się narąbać jedną butelką?",Teraz! Czy zapomniałeś dlaczego tu przyszliśmy? Jak mamy się upić jedną butelką?,0.7105069080115008,0.37700638045494705,0.9375575184822083,0.7257407903671265
I'll make sure that madman don't run at the giant all alone.,"A ja się upewnię, że ten wariat nie porwie się sam na giganta.","Upewnię się, że ten szaleniec nie pobiegnie sam na olbrzyma.",0.3566238160902679,0.049442909744215606,0.8463152647018433,0.6601296067237854
"The ice… it's a spell. You must find the mage who cast it, destroy his staff.","Ten lód... To zaklęcie. Musisz zniszczyć kostur czarodzieja, który je rzucił.","The ice… it's a spell. Musisz znaleźć czarodzieja, który rzucił zaklęcie, i zniszczyć jego laskę.",0.5710869652123938,0.033241378434410024,0.7985522747039795,0.6357154846191406
Been hitting the hooch with Eskel again?,Znowu piłeś z Eskelem?,Ciągle uderzasz w gorzałę z Esklem?,0.23305972030607916,0.040824829046386304,0.7924756407737732,0.47445082664489746
"Had a lovely residence south of Oxenfurt. Badly damaged now, as he made the hunters pay dearly for his skin.","Miał piękną rezydencję na wschód od Oxenfurtu. Jako że drogo sprzedał swoją skórę, dom jest zdewastowany.","Miał urocze miejsce zamieszkania na południe od Oxenfurtu. Teraz jest ono mocno zniszczone, ponieważ drogo sprzedał swoją skórę myśliwym.",0.4485053970360624,0.0712695567709093,0.8256558775901794,0.8486887216567993
Don't let it get away!,Nie daj mu uciec!,Nie pozwól mu uciec!,0.5280727042402633,0.1880301546543197,0.9184878468513489,0.9692261219024658
You were lucky. Very.,Miałaś dużo szczęścia.,Byłaś szczęściarą. Bardzo.,0.44066769107321085,0.0,0.8298390507698059,0.9278580546379089
Hmph. I see witchers have their slumps as well…,"Widzę, że i wiedźminom zdarzają się gorsze dni...","Hmph. Widzę, że czarodzieje też mają swoje dołki...",0.2893677806348318,0.05873949094699214,0.7930486798286438,0.7844334244728088
Get back to the castle. I'll try to track him down.,Wracaj do zamku. Spróbuję go wytropić.,Wróć do zamku. Spróbuję go namierzyć.,0.5592892202639034,0.5081327481546147,0.924319863319397,0.8958823680877686
Not what I thought I'd find…,Nie do końca tego się spodziewałam...,"Nie to, czego się spodziewałam...",0.6803158525423455,0.10294994188297393,0.8894643187522888,0.9350409507751465
"Took an interest in our jarl, asked about his childhood. So I told her to see Bergthora and Eiric.","Ciekawił ją nasz jarl, pytała o jego dzieciństwo, to i skierowałam ją do Bergthory i Eirika.","Zainteresowała się naszym jarlem, pytała o jego dzieciństwo. Więc poradziłam jej, żeby porozmawiała z Bergthorą i Erikiem.",0.507894689045358,0.061175206929160446,0.7973501086235046,0.8532487154006958
"No. The opposite. When I get there with Ciri, I expect we'll have to battle the Wild Hunt.",Nie. Wręcz przeciwnie. Kiedy przyjadę tam z Ciri... Wydamy bitwę Dzikiemu Gonowi.,"Nie. Przeciwnie. Kiedy tam dotrę z Ciri, spodziewam się, że będziemy musieli stoczyć walkę z Dzikim Gonem.",0.38300218986141116,0.01626739260030573,0.7872744202613831,0.8963567614555359
"We serve Her who is Virgin, Mother and Crone.","Służymy tej, która jest Dziewicą, Matką i Staruchą.","Służymy Jej, która jest Dziewicą, Matką i Staruchą.",0.9138208997468782,0.7071067811865475,0.9708870053291321,0.9439889788627625
What the hell took you?,Co tak późno?,Co cię tak długo zatrzymało?,0.17002922843044052,0.06389431042462725,0.789523720741272,0.7127141356468201
Deliver us from evil…,Od złego uchowaj...,Uratujcie nas od zła...,0.17829322429193517,0.0,0.8200348019599915,0.8241708278656006
Silver arrowheads - that's what I'll have waitin' for the Hunt when it shows again.,"Jak upiory Gonu znów zlecą, srebrne groty będą zrychtowane.","Srebrne strzały - to będę miał gotowe na Polowanie, gdy się ponownie pojawi.",0.20422641867580718,0.0,0.7124307155609131,0.48902979493141174
Geralt. What can I do for you?,Geralt. Co mogę dla ciebie zrobić?,Geralt. Co mogę dla ciebie zrobić?,1.0,1.0,1.0,0.9888794422149658
At your service.,Uszanowanie.,Na twoje usługi.,0.09562841530054655,0.0,0.7753912806510925,0.4319094121456146
"Ah, welcome.","A, witam, witam.","Ach, witaj.",0.23060546690301945,0.0,0.8034048080444336,0.6061387658119202
Murderer dragged something heavy… Statues. Or a corpse.,Morderca ciągnął tędy coś ciężkiego... Rzeźby. Albo ciało.,Morderca ciągnął coś ciężkiego... Posągi. Albo trupa.,0.5851266922712336,0.09054992806599667,0.915726363658905,0.8856133222579956
Is the gentleman not in a hurry to see the sorceress?,Nie śpieszno waszmości do czarodziejki?,Czy ten pan nie chciałby się spotkać z czarodziejką?,0.3317219731135827,0.0,0.7542687058448792,0.7856153845787048
Ooooo! Booooo-hooo…. Oooo….,Bueee! Łeeee!,Ooooo! Booooo-hooo…. Oooo….,0.025062656641604106,0.0,0.8179674744606018,0.8359017968177795
And what're you doing? Running around swamps killing drowners?,A co ty robisz w tym czasie? Biegasz po bagnach za utopcami?,A co ty robisz? Biegasz po bagnach i zabijasz topielice?,0.5635908093460328,0.1438281117515229,0.847779393196106,0.7788127064704895
"Agh, leave me be.",A daj mnie spokój.,"Ach, zostaw mnie w spokoju.",0.2685006914592083,0.05372849659117709,0.8143018484115601,0.9074417352676392
What is it?,O co ci chodzi?,Co masz na myśli?,0.06952576112412186,0.0,0.7679824829101562,0.9276793003082275
Folk're poor here. It's rare the mighty concern themselves with the poor.,"Tu ludzie biedne, a jak kto biedny, to potężny się nim nie przejmuje.","Ludzie są tu biedni. Rzadko zdarza się, żeby możni przejmowali się biednymi.",0.29741379893025727,0.015671287677272196,0.7295793890953064,0.8450972437858582
"Suddenly, heard a bang - so loud it couldn't 'ave been me. And that lass appeared! Out of nowhere. Young, ashen-haired - just like you said. Wounded, and panting to boot!","A tu jak nie huknie, jak nie gruchnie – znikąd pojawiła się dziewucha. Młoda, szarowłosa, a na dodatek ranna i zziajana.","Nagle usłyszałem trzask - tak głośny, że nie mogłem być to ja. A ta dziewczyna pojawiła się! Znikąd. Młoda, z popielatymi włosami - dokładnie tak, jak powiedziałeś. Ranna i zdyszana!",0.36070100153500534,0.009772992164303737,0.7275577783584595,0.6969780325889587
What's with this count business all of a sudden?,A co cię tak nagle naszło z tym hrabiowaniem?,Co jest z tym hrabiowskim interesem nagle?,0.3654180008208227,0.05249325939883762,0.8022212386131287,0.527494490146637
"I know you didn't expect this, but…","Wiem, że nie tego się spodziewałeś, ale...","Wiem, że tego nie oczekiwałeś, ale…",0.4462520207760519,0.08690744034581972,0.8176836371421814,0.9556631445884705
"Fabric from the distant south, you'll not find it anywhere else!",Tylko u mnie materiały z dalekiego południa!,"Tkanina z odlegnego południa, nie znajdziesz jej nigdzie indziej!",0.3182019686940329,0.023980296761827107,0.7497828602790833,0.7865390181541443
Bueeeeergh…,Bueeeeergh...,Bueeeeergh...,1.0,0.1778279410038923,1.0,0.9945035576820374
Damn shame you don't make them anymore. I'd gladly replace what I have with this kind of steel. Someone with your skills - why the hell are you kneading dough?,"Szkoda, że już się tym nie zajmujesz, bo chętnie bym wymienił swój sprzęt na taką stal. Dlaczego ktoś z takim potencjałem babra się w cieście?","Cholerna szkoda, że już ich nie robisz. Z chęcią wymieniłbym to, co mam, na taką stal. Ktoś z twoimi umiejętnościami - dlaczego do diabła zagniatasz ciasto?",0.3636596701097659,0.0491860237427222,0.7628422975540161,0.6689464449882507
Good day to ye.,Witajcie.,Dzień dobry.,0.07467302933898912,0.0,0.7267223596572876,0.8475719094276428
"A free city, full of riches - tempting prize.",Bogate wolne miasto zawsze jest łakomym kąskiem.,"Wolne miasto, pełne bogactw - kusząca nagroda.",0.26954499413078603,0.0,0.7203160524368286,0.7474207282066345
Remind me of work.,Kojarzą mi się z pracą.,Przypomina mi o pracy.,0.18158396399495472,0.06257106818159155,0.8020092248916626,0.7892882227897644
What?,Nad czym?,Co?,0.022222222222222313,0.0,0.6870237588882446,0.847046434879303
There are more and more!,Jest ich coraz więcej!,Jest ich coraz więcej!,1.0,1.0,1.0,0.99537593126297
Must know I'm a witcher. He fearless or just doesn't care?,"Ciekawe, kim jest człowiek, który nie boi się wiedźmina...","Musi wiedzieć, że jestem wiedźminem. Czy on jest odważny, czy po prostu nie dba o to?",0.2588242389154243,0.014628063653657535,0.715131938457489,0.6799671649932861
Well… I'd prefer to see Cerys enthroned… but it seems it was not to be.,"Cóż... Wolałbym widzieć Cerys na tronie, ale... Widocznie tak miało być.","Wolałbym zobaczyć Cerys na tronie... ale wygląda na to, że tak nie będzie.",0.4339814008503624,0.039073802494525016,0.8157984018325806,0.8974664211273193
Don't know ye.,Nie znam cię.,Nie znam cię.,1.0,0.5623413251903491,1.0,0.987112283706665
Stay here. And don't interfere - no matter what happens.,Zostań tu. I cokolwiek się stanie – nie wtrącaj się.,"Zostań tutaj. I nie wtrącaj się - bez względu na to, co się stanie.",0.5784562088101646,0.03798229226827674,0.8635660409927368,0.9632213115692139
"I, uh… heard it somewheres…","Ja... hmm, tak słyszałam...","I, eh... usłyszałam gdzieś...",0.3940005128819724,0.0,0.813544750213623,0.7410934567451477
"No, I'll be all right.","Nie, wszystko w porządku.","Nie, będę w porządku.",0.46884965644889687,0.1880301546543197,0.8799530863761902,0.9509769678115845
Yea?,Ta?,Co?,0.05555555555555564,0.0,0.9051069021224976,0.8937828540802002
Ghouls dug them up.,A ghule je odkopały.,Ghoule je wykopały.,0.48079885800474037,0.0814136751754278,0.8180270195007324,0.8387805819511414
"So you don't actually know if it works, how it works?","Czyli właściwie nie wiadomo, czy ona działa?","Oczywiście, że tak. Mity mi mówią.",0.12267684605181778,0.0,0.6718083024024963,0.44101667404174805
Boo-oooo!,Buu-uu!,Boo-oooo!,0.06944444444444453,0.0,0.9067320823669434,0.8566655516624451
But…,Ale...,Ale...,1.0,0.1778279410038923,1.0,0.987864077091217
"If you stay, you die. Trust me.","Jeśli tu zostaniesz, zginiesz. Uwierz mi.","Jeśli tu zostaniesz, umrzesz. Uwierz mi.",0.7798773071619887,0.25406637407730737,0.9382821321487427,0.9759690761566162
You are fucked.,Masz przejebane.,Jesteś ugotowany.,0.07804549653218114,0.0,0.6873916387557983,0.6134458780288696
"Well, come now, out with it. How else might I help you?","No, wyduś wreszcie, co ci jest. Jak inaczej mam pomóc?","No cóż, do rzeczy, mów co cię trapi. Jak inaczej mógłbym ci pomóc?",0.39592728887215584,0.04131551591106297,0.8204916715621948,0.8963374495506287
Maybe find something else on the ground.,Może znajdę jeszcze coś na ziemi.,Może znaleźć coś innego na ziemi.,0.43340628373237067,0.10266900960803409,0.8836240768432617,0.8723030686378479
Where you goin'…?!,Gdzie?!,Dokąd idziesz…?!,0.31843783048144103,0.0,0.8059640526771545,0.8316062688827515
There is an upside to all this.,Są też dobre strony tego wszystkiego...,Jest w tym wszystkim jakiś plus.,0.22170711732687454,0.0,0.7171971797943115,0.8815990090370178
"A curse, a monster… You've got some work to do…","Klątwa, potwór... Wygląda na to, że będziesz miał co robić.","Przekleństwo, potwór... Masz co robić...",0.3244299859272374,0.023505403213046533,0.7826827168464661,0.6224200129508972
That hard-up for coin? Fine. Have some. Now talk. What'd you find on him?,"Skoro jesteś taki łasy na pieniądze, jeszcze ci dołożę. A teraz mów. Co przy nim znalazłeś?",Czyżbyś był tak spłukany? W porządku. Masz tu trochę grosza. Teraz mów. Co znalazłeś na nim?,0.3057855493889074,0.02878787818101127,0.7861253023147583,0.5557530522346497
Got a feeling this trip didn't end happily…,"Coś czuję, że ta wyprawa nie miała szczęśliwego finału...","Mam przeczucie, że ta podróż nie skończyła się szczęśliwie...",0.308775060013809,0.056122223243057295,0.8448997139930725,0.9372268319129944
"Then to the witch you would be sent. Not a matter for the pellar, that.",To bym was do czarownicy odesłał. To nie Guślarza rzecz.,Wtedy do czarownicy byś został posłany. To nie sprawa dla pellara.,0.39615253735450423,0.05637560315259291,0.7854670286178589,0.7278645634651184
Then there's the arena in the city's bowels. Betting scheme generates near as much as the casino. They're always looking for hired muscle there.,Jest też arena w podziemiach pod miastem. Dochód z zakładów jest niewiele mniejszy niż z kasyna. Tam zawsze szukają ochroniarzy.,Potem jest arena w trzewiach miasta. System zakładów generuje prawie tyle samo dochodów co kasyno. Zawsze szukają tam najemnych osiłków.,0.3673840576958414,0.02560744480557418,0.8089274168014526,0.6659181714057922
Of this I'm sure. No good can come of religious fanaticism.,Jednego jestem pewna. Religijny ekstremizm to nic dobrego.,"Jestem pewna, że nic dobrego nie wyniknie z religijnego fanatyzmu.",0.4822393007517763,0.021105340631872645,0.7988381385803223,0.9217515587806702
"Ahem, the claimants to the throne will step forth in a moment.","Khem, za chwilę zaczną się zgłaszać kandydaci do korony.","Ahem, osoby roszczące sobie prawo do tronu wystąpią za chwilę.",0.23987240134531548,0.025098621243978974,0.7750837802886963,0.832726001739502
Blethered 'bout that before.,Już o tym gadaliśmy.,Gadaliśmy już o tym wcześniej.,0.5759372938900048,0.11362193664674995,0.8089724183082581,0.9674902558326721
He'll cut us down!,Wysiecze nas!,On nas wystrzela!,0.18357936393179553,0.0,0.8053058385848999,0.8851363062858582
"Ooh, dearie, you'd be surprised!","Ooo, kochana, byś się zdziwiła!","Och, droga pani, byłabyś zaskoczona!",0.2218948642922006,0.0,0.8125885128974915,0.9309312105178833
What do you want?,Czego chcecie?,Czego chcesz?,0.6273086689447781,0.1495348781221221,0.9517387747764587,0.9857998490333557
Come on. We can cower in the shade of those birches.,"Chodź, przycupniemy tam w cieniu między brzózkami.",Chodźmy. Możemy schronić się w cieniu tych brzóz.,0.3020036823773413,0.05873949094699214,0.8104140162467957,0.7126937508583069
You'd visit her… often?,Często ją odwiedzałeś?,Często tu bywałeś...?,0.2985129462329755,0.11362193664674995,0.7694728374481201,0.9148982763290405
"No loiterin', now.",Nie szwendaj sie tu.,Nie stójcie bezczynnie teraz.,0.21298471844144237,0.08034284189446518,0.7405412793159485,0.6431193947792053
That your bark before you bite?,"Ujadasz, zanim zaczniesz kąsać?",Czy to twoje szczekanie przed ugryzieniem?,0.16420959852644307,0.0,0.6910255551338196,0.5867689847946167
We are about to make some enemies…,Narobimy sobie wrogów.,"Nie potrzebuję, żeby mnie lubili wszyscy. Najbardziej cenię opinie tych, których szanuję. Na przykład Ciebie.",0.14730209979932515,0.0,0.673303484916687,0.6168239116668701
Haha! I'm always in the mood for gwent.,"He, he – na gwinta zawsze mam ochotę.",Haha! Zawsze mam ochotę na gwenta.,0.5317058339483611,0.03478700554542394,0.7805963754653931,0.8032910227775574
What kind of an arena is this?,Co to za arena?,Jakiego rodzaju jest ta arena?,0.46097795025487054,0.05372849659117709,0.7156731486320496,0.9268555045127869
Temerian… Former commander of the Blue Stripes… Ring a bell?,Temerczyk... Były dowódca osławionych niebieskich pasów... Kojarzysz?,Temeriański... Były dowódca Błękitnych Pasków... Kojarzysz?,0.5076096439569541,0.0808764862779457,0.8972184658050537,0.9213998317718506
Wait… was it you who helped us?,Zaraz... To nie ty nam pomogłeś?,Czekaj... Czy to ty nam pomogłaś?,0.4296453563226814,0.08633400213704504,0.8824878334999084,0.9284899234771729
"Important thing now's to get outta here. Will ye help, master witcher?","Teraz najpierwsza rzecz to się stąd wydostać. Mistrzu wiedźminie, pomożecie nam?","Najważniejsze teraz to wydostać się stąd. Czy możesz nam pomóc, mistrzu czarodzieju?",0.36972539315201525,0.020255986027125642,0.7720356583595276,0.9002172946929932
