en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
"Oh, yeah, keep forgetting you don't touch that filth, disgraceful as it is.","A, prawda, wy tu nie hańbicie się takimi trunkami.","Oh, tak, ciągle zapominam, że ty nie dotykasz tego świństwa, choć jest to haniebne.",0.17993835768848573,0.01428363257865929,0.712577760219574,0.5453826785087585
How'd you do.,Czołem.,Jak się masz.,0.06756756756756765,0.0,0.7134971022605896,0.5446118116378784
Sweet Nettie. Where is she?,Słodka Anneke. Gdzie ona jest?!,Słodka Nettie. Gdzie ona jest?,0.6552915467934174,0.12574334296829354,0.9387174248695374,0.9702979922294617
What?,Co?,Co?,0.5,0.1778279410038923,0.9999998211860657,0.9946804642677307
"Yeah, I know. You've five brats, need coin for bread, surgery and a ticket 'ome. Do 'im!","Tak, wiem. Masz piątkę dzieci, zbierasz na chleb, operację i bilet do domu. Dalej z nim!","Tak, wiem. Masz pięcioro dzieci, potrzebujesz pieniędzy na chleb, operację i bilet do domu. Ruszaj się.",0.6477435800619176,0.46892438882117243,0.8722947835922241,0.8596566915512085
Hmm… You could be right.,Hmm... Może masz rację.,Hmm… Możesz mieć rację.,0.36579950693727786,0.08034284189446518,0.8067981004714966,0.9849600791931152
"Go back to Maid Bilberry and apologize for being an ass. Quick, before I change my mind and break your bones.",Wracaj do panny Jagódki. W kabanich podskokach. Zanim zmienię zdanie i porachuję ci kości. No już.,"Idź do Maid Bilberry i przeproś za bycie dupkiem. Szybko, zanim zmienię zdanie i połamię ci kości.",0.35010914315001024,0.07492402094280846,0.7840931415557861,0.6210028529167175
"Would you teach your grandmother to suck eggs? It's not any pimpernel, but the one that grows in the Morskogen Forest. And if the rumors are true, a creature jealously guards all the herbs growing there.","Hola, hola, nie ucz ojca dzieci robić! Zresztą, tu nie chodzi o byle kwiat, tylko ten z Morskogen. A tam, jeśli wierzyć plotkom, zalągł się leśny stwór, który zazdrośnie strzeże wszystkich ziół.","To nie żaden zwykły pimpernel, ale ten, który rośnie w Lesie Morskogen. A jeśli pogłoski są prawdziwe, to stworzenie zazdrośnie strzeże wszystkich ziół tam rosnących.",0.38006698923899845,0.04007512758694423,0.7154449224472046,0.7618100047111511
"Ah, back again. Whaddaya need, my good man?","O, znowuście tutaj. Czego wam trzeba?","Ah, back again. Whaddaya need, my good man?",0.0929202380016252,0.0,0.7073217630386353,0.3984442353248596
"Aye, and the sword's too big!","No, i za duży miecz.","Ach, tak. A miecz jest za duży.",0.4135618576656726,0.033031643180138064,0.8287475109100342,0.8918946981430054
"I said I'd do it all. Give it 'ere, I'll scrub it again. Scrub it clean.","Mówiłam, wszystko zrobię. Daj, jeszcze raz wyszoruję. Do czysta.","Dobrze, zajmę się tym. Daj mi to, wytrę jeszcze raz. Wytrę do czysta.",0.354462463979863,0.018476860420522198,0.7966192364692688,0.5898743867874146
Yeah... Gray's a good color. Even looks good on horses.,Tak... Siwy to ładny kolor. Również koniom w nim do twarzy.,"Szary to Cantarella. Zrodzony przez Cahira, mistrza z Vole.",0.11242412295773573,0.019201920550239778,0.630160927772522,0.4131307303905487
"That's how Eredin cursed Avallac'h, triggered his transformation into Uma?","To wtedy Eredin rzucił klątwę, która zamieniła Avallac'ha w Umę?","Tak Eredin przeklął Avallac'ha, wywołując jego transformację w Umę?",0.3459275355057018,0.05022037190492093,0.8395749926567078,0.7078582048416138
Ghaarrr!,Ghaarrr!,Ghaarrr!,1.0,0.1778279410038923,1.0000001192092896,0.9943583607673645
We cannot know that just yet. But I'd wager she has strong feelings for both.,"Tego na razie nie wiadomo. Ja obstawiam, że siostrzeńca i spadek darzy równie wielkim uczuciem.","Nie możemy tego jeszcze wiedzieć. Ale obstawiałbym, że ma silne uczucia do obu.",0.2677982809651514,0.01332159246146111,0.7603127360343933,0.7674081921577454
"He was our brother in blood. We sailed on the same longship, sat oar to oar. Raided the Black Ones together.",Był bratem krwi. Na jednym drakkarze siedzieliśmy wiosło w wiosło. Razem łupiliśmy Czarnych.,"Był naszym bratem krwi. Pływaliśmy razem na tej samej łodzi, wiosło w wiosło. Napadaliśmy na Czarnych razem.",0.48456660582945127,0.07492402094280846,0.8387315273284912,0.8210410475730896
Muggs was attacked here.,Muggs został zaatakowany w tym miejscu.,Tutaj doszło do ataku na Muggsa.,0.2105236977748376,0.0,0.7912222146987915,0.8148177266120911
Seen uglier sights in my life.,Widywałem w życiu brzydsze widoki.,Widziałem już brzydsze widoki w swoim życiu.,0.594615927985667,0.039281465090051315,0.8636603355407715,0.9674811363220215
"I just barely returned, as you saw. Expectin' to come home to a hot leg o' boar and some cold ale. What do I find instead? A shitestorm.","Wróciłem przed chwilą, sam widziałeś. Myślałem, że czeka na mnie gorący udziec i zimne piwo, a tu – dupa.",Spodziewałem się wrócić do domu i zastać pieczyste i zimne piwo. Co zamiast tego znalazłem? Burdel.,0.2589735588253009,0.021565355715896434,0.7078730463981628,0.6938020586967468
Heheheh. Come.,"He, he, he. Chodź.",Wyzwanie przyjęte.,0.044631826043983275,0.0,0.6210085153579712,0.5397210121154785
Hope we still are.,"Mam nadzieję, że dalej się przyjaźnimy.","Mam nadzieję, że tak.",0.392884371776258,0.24117803988461298,0.868565559387207,0.7298119068145752
Run for the cave… Before they stone us to death.,Musimy biec do tamtej pieczary... Inaczej nas ukamienują.,Uciekaj do jaskini... Zanim nas ukamienują.,0.32982548843514625,0.06846046760764757,0.821457028388977,0.7783464789390564
Well maybe that'll teach you not to tell stories about others. So long.,Cóż... Może to cię oduczy oczerniania innych. Bywaj.,Może to cię nauczy nie opowiadać historii o innych. Żegnaj.,0.36428520494907984,0.1122444464861146,0.7914640307426453,0.6827422976493835
"If you require aid - gold, ships, anything - merely say the word. I'll give you all I can.","Jeśli potrzebujecie pomocy: złota, okrętów, czegokolwiek – mówcie. Dam wam wszystko.","Jeśli będziesz potrzebować pomocy - złota, statków, czegokolwiek - wystarczy, że poprosisz. Dam ci wszystko, co mogę.",0.49613998568377893,0.01626739260030573,0.8187693357467651,0.9291828274726868
Keira's lamp oughta prove really handy here.,Kaganek Keiry bardzo się tu przyda.,Lampa Keiry bardzo się tutaj przyda.,0.6580530093021021,0.21711852081087685,0.8985137939453125,0.8705780506134033
Can't agree to that.,Nie mogę się na to zgodzić.,Nie mogę się na to zgodzić.,1.0,1.0,1.0,0.9873982071876526
Here we are again.,No i znów się spotykamy.,Tutaj jesteśmy ponownie.,0.11637101210121019,0.0,0.7443422675132751,0.7961027026176453
"Ahhh, a topic for another time.","No, to już temat na całkiem inną rozmowę.",A temat na inną rozmowę.,0.46014739636526003,0.08818617301709022,0.8420459032058716,0.9423167109489441
"Oh, master, you value your services dear… But so be it, I'll agree to that.","Oj, dużo sobie śpiewacie za usługi, mistrzu... Ale niechaj będzie, zgadzam się.","Oh, panie, cenicie swoje usługi bardzo... Ale niech tak będzie, zgodzę się na to.",0.37654934741468976,0.0169861974906263,0.8131181001663208,0.7583263516426086
"Hahaha, think I pissed meself!","Ha ha ha, aż się kurwa osmarkałem!","Hahaha, myślałem, że popuściłem ze śmiechu!",0.26042262548009676,0.0,0.7405242919921875,0.7465361952781677
What do you wanna know?,Co chcesz wiedzieć?,"Czego jak czego, ale nekkerów to się akurat nie boję.",0.11043549861107349,0.0,0.6368564963340759,0.5054138898849487
"It's not luck. You're a professional killer, and I'm a chip off the old block.","Nieprawda. Ty jesteś zawodowym zabójcą, a ja sroce spod ogona też nie wypadłam.","To nie szczęście. Jesteś zawodowym zabójcą, a ja jestem chodzącym dowodem na to.",0.4555629225560173,0.2044800736021839,0.801875114440918,0.6740689277648926
I don't care either way. Now stop tittle-tattling and get to work.,A mnie to nie obchodzi. Zamiast plotkować za robotę byście się wzięli.,"I tak nie dbam o to, czyjej strony się trzymasz. Teraz przestań plotkować i bierz się do roboty.",0.2841496400360301,0.014216645907653848,0.7395473718643188,0.7689465880393982
"That spirit they drove away - your father's ghost, right? Threatened to come back, likely to keep his word.","Ten upiór, którego przepędzili, to był duch twojego ojca, prawda? Groził, że wróci, i pewnie dotrzyma słowa.","To duch, którego przegnali - twój ojciec, prawda? Zagroził, że wróci, najpewniej dotrzyma słowa.",0.5256041442648507,0.03815670623394224,0.8582098484039307,0.8259167671203613
"A ""pester?"" What's that?",W morową dziewicę? Co to znaczy?,"Co to jest ""pesta""?",0.08635038810334283,0.10305224267080783,0.7222067713737488,0.5399755835533142
Me father took me once!,Ojciec mnie kiedyś zabrał!,Mój ojciec zabrał mnie tam raz!,0.3588331346466349,0.040824829046386304,0.8611658811569214,0.8279130458831787
"Hmm, makes sense to ask around, I guess… Junior might be in hiding, but he's gotta be collecting income, couldn't afford to cut himself off.","Hm, może faktycznie warto popytać na mieście... Nawet jeśli Junior siedzi w ukryciu, to nie mógł odciąć się od dochodów.","Może warto popytać ludzi... Junior może się ukrywać, ale raczej nie odciął się całkowicie od źródeł dochodu.",0.3360181539936303,0.02788927711788484,0.8268522024154663,0.8917191624641418
"Not quite… but what's it about? I hear right - you're going on some voyage, need a companion?","Nie do końca... A o co chodzi? Dobrze słyszałem, że szukasz towarzysza na jakąś wyprawę?","Nie całkiem... Ale o co chodzi? Słyszałem, że wybierasz się w jakąś podróż, potrzebny ci towarzysz?",0.44799921003664006,0.07239768078888709,0.8423763513565063,0.915270984172821
I shall be waiting.,Będę czekać.,Będę czekała.,0.7604857793039853,0.1495348781221221,0.9366041421890259,0.9665012359619141
You will die! Here! Now!,Umrzesz tutaj!,Umrzesz! Tu! Teraz!,0.43509927909454316,0.0,0.8217472434043884,0.9520683288574219
Spends all her days in the chapel?,Całe dnie w kaplicy przesiaduje?,Spędza całe dni w kaplicy?,0.3840879060536728,0.05372849659117709,0.8250762820243835,0.9188638925552368
Nice mounts…,Ładne konie...,Ładne koniki...,0.6834224419914289,0.1495348781221221,0.9710983633995056,0.9050745964050293
Gotta capture someone to take them anywhere. All I did was track her down… then stole this ring as proof that I had.,"Żeby kogoś przyprowadzić, trzeba go najpierw złapać. A ja tylko ją wytropiłem... I wykradłem jej pierścień. Na dowód.","Musiałem ją śledzić i ukraść ten pierścień jako dowód, że ją znalazłem.",0.2074695378128982,0.01033114956441737,0.7279736995697021,0.7737939953804016
Seen the plans? Strange longship we're buildin'. Bottom's almost flat… and but a two foot draught.,Widziałeś plany? Dziwny drakkar robimy. Dno prawie płaskie... I zanurzenie tylko na dwie stopy.,Widziałeś plany? Budujemy dziwną długą łódź. Dno jest prawie płaskie... i ma zaledwie dwa stopy zanurzenia.,0.5264374997417592,0.03889818545474848,0.8456912636756897,0.749238133430481
Made the man with the crossbow shoot his friend… then hang himself.,Wpierw kazałem kusznikowi zastrzelić kompana... A potem się powiesić.,"Sprawiłem, żeby ten z kuszą strzelił do swojego kompana... a potem sam się powiesił.",0.47360047895074486,0.018798317647335087,0.8069689869880676,0.835764467716217
"Why so quiet, everyone?",Coście wszyscy tak ucichli?,"Dlaczego tak cicho, wszyscy?",0.3529159611713266,0.08034284189446518,0.7957435846328735,0.9211925864219666
A handprint…,Odcisk dłoni...,Ślad dłoni...,0.4865931347488069,0.1495348781221221,0.9335506558418274,0.9183019995689392
You takin' the piss?,Żarty sobie stroisz?,Nie bierzesz tego na poważnie?,0.15375679716463847,0.0,0.7094101905822754,0.6468595862388611
How d'you know 'bout that…?,Skąd o tym wiecie...?,Skąd o tym wiesz…?,0.5629374069356695,0.3976353643835253,0.8147315382957458,0.9736033082008362
"Yeah, Kovir's where the gold's to be made. Know how much they pay there for a drowner?","W Kovirze potrafią sypnąć złotem. Wiecie, ile tam dają za utopca?","Tam gdzie jest Kovir, tam też jest złoto.",0.15982712845099575,0.019090277826420414,0.709540843963623,0.5109326243400574
And a wife without a husband? You know what becomes of her?,"A żona bez męża? Wiesz, co się z nią dzieje?","A żona bez męża? Wiesz, co się z nią stanie?",0.8081074108529043,0.8801117367933934,0.9700219631195068,0.9424861669540405
The Wild Hunt in the heavens always heralds war.,Dziki Gon na niebie zawsze zwiastuje wojnę.,Wild Hunt na niebie zawsze zwiastuje wojnę.,0.7765543044954809,0.6147881529512643,0.9218471646308899,0.8962904810905457
"My dear sister, I would never spend time alone with a man for whom you burn with a secret passion.","Siostrzyczko, nie ważyłabym się umawiać z kimś, do kogo pałasz skrytym uczuciem.","Moja droga siostro, nigdy nie spędzałabym czasu sam na sam z mężczyzną, dla którego płoniesz skrywaną namiętnością.",0.2813030977248993,0.013679192123121896,0.7700114846229553,0.8074955940246582
We will if we leave our shields and weapons behind.,Chyba że zostawimy w domach tarcze i broń.,"Musimy zostawić nasze tarcze i broń, jeśli chcemy zmieścić się na jednej długiej łodzi.",0.4226357571324885,0.030206205252435548,0.777032196521759,0.4861390292644501
Greetings.,Witaj.,Witaj.,1.0,0.1778279410038923,1.0,0.9878743886947632
Help!,Ratujcie!,Pomocy!,0.03787878787878797,0.0,0.7813526391983032,0.8835179209709167
"I don't know, Geralt, maybe try feeding him his own haunch? I don't really care.","Nie wiem, Geralt, może nakarm go jego własnym udźcem? Nie obchodzi mnie to za bardzo.",Może spróbować nakarmić go jego własną łopatką? Nie obchodzi mnie to.,0.4453264745020061,0.08154855185641265,0.8364088535308838,0.744937002658844
Hrrr wish to hrrr hear a storrry? Hrrraaa!,"Nie chcesz, hrrr... Usłyszeć tej historrrri?",Chcesz usłyszeć historię? Hrrraaa!,0.3277605151892097,0.0,0.727925181388855,0.7490875720977783
Aaa… Aaaaaah!,Aaa... Aaach!,Aaa… Aaaaaah!,0.22020202020202018,0.0,0.8574076890945435,0.9841981530189514
"Hah, no one wants evidence. If neither confesses, we'll lock 'em both up for obstructing a Guard investigation.","Nikt tu nie będzie dowodów zbierał... Jeśli żaden się nie przyzna, obu zamknę za utrudnianie pracy straży.","Haha, nikt nie chce dowodów. Jeśli żaden z was się nie przyzna, zamkniemy was obu za utrudnianie śledztwa straży.",0.5534623031843514,0.08097785064266204,0.852901816368103,0.895683765411377
"Hang on, I'll stand on me toes… Might see somethin' then.","Czekaj, stanę na palcach... Może wtedy coś dojrzę...","Poczekaj, stanę na palcach... Może coś zobaczę.",0.6305315242491106,0.3768499164492419,0.8784668445587158,0.9385707378387451
True. You have always said so.,Zgadza się. Zawsze mówiłeś.,To prawda. Zawsze tak mówiłeś.,0.4718535996655116,0.06389431042462725,0.8824067115783691,0.9423055052757263
"I'll, uh, look in on you tomorrow, Francis. Finish our talk.","No... Zajrzę do ciebie jutro, dokończymy rozmowę.","Jutro zajrzę do ciebie, Francis. Dokończymy naszą rozmowę.",0.5871561479979873,0.03303164318013808,0.8313402533531189,0.9295521378517151
Knew you'd see the sense in it right away.,"Wiedziałem, że złapiesz w lot.","Wiesz, że od razu zrozumiałem sens tego pomysłu.",0.27553901698874017,0.02777619034011792,0.7534898519515991,0.6189665794372559
"I can assure you I do, now more than ever.","Zapewniam cię, że teraz nienawidzę go po stokroć bardziej.","Mogę cię zapewnić, że tak jest, teraz bardziej niż kiedykolwiek.",0.35610987504549046,0.025098621243978974,0.7821996808052063,0.770119845867157
Yeah… You'll need to hang on a bit longer. Got something to take care of.,"Cóż... Musisz jeszcze trochę wytrzymać, bo mam coś do załatwienia.",Tak... Będziesz musiał trochę poczekać. Mam coś do zrobienia.,0.34119985443603146,0.05022037190492093,0.8208765983581543,0.9174160361289978
Will you craft something for me?,Wykonasz coś dla mnie?,Czy możesz dla mnie coś stworzyć?,0.3541247791454775,0.048549177170732344,0.8163166046142578,0.9449205994606018
That a mature thing to do?,To jest dojrzałe zachowanie?,To dojrzałe zachowanie?,0.7656895777601482,0.19053627645285995,0.9657360911369324,0.9834352731704712
I take it your mention of that deviant is purely coincidental?,"Jak rozumiem, skojarzenie z tym zwyrodnialcem było czysto przypadkowe?",Mój wspomnienie o tym dewiancie jest całkowicie przypadkowe.,0.25976190183777076,0.024512401940754224,0.7215391397476196,0.8581752181053162
"Tree bark and green moss - sup on them, you'll live!",Korę z drzew żryjcie albo i mech zielony!,"Drzewna kora i zielony mech - jedz je, będziesz żył!",0.31159098763620224,0.025098621243978974,0.7268743515014648,0.717523992061615
He's had more than his share of concerns…,Miał ostatnio trochę zmartwień...,On ma więcej zmartwień niż zwykle...,0.30550777855271566,0.0,0.8222312927246094,0.9175500869750977
"Soon to be an imperial province. Before Saovine, I wager, the Great Sun will fly upon banners above Redania's capital.","Która już niedługo stanie się cesarską prowincją. Jeszcze przed Saovine, nad redańską stolicą załopocze sztandar z Wielkim Słońcem.","Wkrótce stanie się prowincją cesarską. Zanim nadejdzie Saovine, założę się, że Słońce Imperium załopoce na sztandarach nad stolicą Redanii.",0.4468498114103115,0.027076576267554473,0.7923974394798279,0.6784166097640991
Ugh. Dijkstra… what're you plotting this time?,Dijkstra... Co ty znowu knujesz?,Ugh. Dijkstra… co tym razem knujesz?,0.46740206459961403,0.040824829046386304,0.8107790350914001,0.8872126340866089
"Take pity on us, miss.","Zlitujcie się, pani.","Weź litość nad nami, panienko.",0.23510164901480565,0.0,0.7497830986976624,0.7579177021980286
"If he's in a rush, let him go.","Skoro mu śpieszno, to niech jedzie.","Jeśli mu się spieszy, pozwólmy mu odejść.",0.16802810412907887,0.033031643180138064,0.7324802279472351,0.8010413646697998
Strike! Kill!,Bij! Zabij!,Uderz! Zabij!,0.5620410713868752,0.1495348781221221,0.8674580454826355,0.8094120621681213
Bit late for that. He's dead.,Trochę na to za późno. On nie żyje.,Trochę późno na to. On już nie żyje.,0.5550200453770312,0.07386099955930606,0.9420363903045654,0.9696772694587708
"But he was a tactical genius – that's undeniable. Commanding forces far outnumbered by his foe's, he handily defeated the invader from the south.","Ale nie można  było mu odmówić taktycznego geniuszu. Dysponując znacznie mniejszymi siłami, pokonał najeźdźcę z południa.","Ale był geniuszem taktycznym – temu nie da się zaprzeczyć. Dowodząc siłami znacznie słabszymi od wojsk wroga, pokonał najeźdźców z południa.",0.4964343148498629,0.02542254141389555,0.8331030607223511,0.9135042428970337
"Oooh, when help they need, the pellar they seek.","Ano, jak ktoś sprawę ma, to przychodzi.","Kiedy potrzebują pomocy, przychodzą do pellara.",0.27869363302134526,0.0,0.6937634348869324,0.6874364614486694
"A generous offer, but not one to resolve this situation.","Szczodra propozycja, ale na niewiele się zda.","To hojna propozycja, ale nie ta, która mogłaby rozwiązać tę sytuację.",0.4354496814381282,0.03986357128268015,0.6998110413551331,0.8450080752372742
"Drink up, Geralt. To you and Yen - happily ever after!","Masz, Geralt, napij się. Życzymy tobie i Yennefer wszelkiej pomyślności.","Drink up, Geralt. To you and Yen - happily ever after!",0.15815882475891005,0.0,0.6790644526481628,0.3812708556652069
I don't know when we'll see each other again.,"Nie wiem, kiedy się zobaczymy.","Nie wiem, kiedy znowu się zobaczymy.",0.8692529343387109,0.25406637407730737,0.9552047252655029,0.9726381897926331
In the mood for some diversion. A game of gwent'd be best.,Mam ochotę na małą rozrywkę. Najlepiej na partyjkę gwinta.,W nastroju na trochę rozrywki. Najlepiej zagrajmy w gwenta.,0.3707751427989028,0.028517539529041507,0.7962895035743713,0.7566770911216736
"… and we’ll go to the garrison, talk to the captain. He can try to get to the bottom of this.","...a my idziemy do garnizonu porozmawiać z kapitanem. Już on ustali, o co w tym wszystkim chodzi.","... i pójdziemy do garnizonu, porozmawiamy z kapitanem. Może on spróbuje wyjaśnić tę sprawę.",0.45039968293262006,0.028992827043473886,0.8363506197929382,0.8964506387710571
First you shall face Margrave Vladimir de Cret.,Najpierw zmierzy się pan z grafem Vladimirem Cretu.,Najpierw zmierzysz się z margrabią Vladimirem de Cret.,0.5992960774659046,0.039281465090051315,0.878714382648468,0.8072360157966614
"At any rate, we've succeeded. Now to divide the coin…","W każdym razie udało się. A teraz, co do podziału pieniędzy...",Teraz pozostało tylko podzielić monetę...,0.20200900667735652,0.0,0.7351552844047546,0.6952942609786987
"Hm, greetings.",Witajcie.,Witaj.,0.3700900060589047,0.0,0.8932609558105469,0.9435486793518066
"This way folk petition me only when their need is great, not because they've had a whim.","A tak ludzie przychodzą, tylko kiedy naprawdę potrzebują pomocy, a nie bo mają takie widzimisię.","Tym sposobem ludzie proszą mnie o pomoc tylko wtedy, gdy ich potrzeba jest naprawdę duża, a nie dlatego, że mają taką zachciankę.",0.411133717671846,0.024178614976744797,0.7764608263969421,0.8939691781997681
"The wolf I will follow into the storm. To find your heart, its passion displaced","Za wilczym śladem podążę w zamieć i twoje serce wytropię uparte,","The wolf I will follow into the storm. To find your heart, its passion displaced",0.14576733091619906,0.0,0.6219241619110107,0.2564069330692291
Wraiths of Mörhogg!,Na Upiory Mörhoggu!,Widma Mörhogga!,0.3367059168379524,0.0,0.8576134443283081,0.7260286211967468
Mhm. About as much as I'd miss a knife in my knickers.,Mhm. Jak gwoździ w kalesonach.,"Mhm. Około tak samo, jakbym tęsknił za nożem w majtkach.",0.20664745069212573,0.025098621243978974,0.7474158406257629,0.5473803281784058
I'll never know which blooms would please my second daughter most. Damn shame…,"Szkoda, że nigdy się nie dowiem, które najbardziej podobałyby się mojej drugiej córce...","Nigdy się nie dowiem, które kwiaty najbardziej by się spodobały mojej drugiej córce. Cholerna szkoda...",0.7343777091897908,0.2102369368326755,0.8288481831550598,0.899436891078949
"Ooh-la-la, the little miss is a minx, she is, a minx!","Aj, filutka z panny Klementyny, filutka!","Och, ta mała panna to istny diabełek, oj tak, diabełek!",0.13537348387734835,0.0,0.7431817650794983,0.5286466479301453
"I'm afeared they're dead. Some horrors swarmed Ivo, saw it with my own eyes. And Ferenc… I heard him - a blood-curdling cry, then the roar of a beast.","Niestety, oni już nie żyją. Widziałem, jak Ivo osaczają potwory, a Ferenc... Słyszałem jego przeraźliwy wrzask, a potem ryk potwora.","Obawiam się, że nie żyją. Widziałem na własne oczy, jak jakieś potwory opadły Ivo. A Ferenc... Słyszałem go – przeraźliwy krzyk, a potem ryk bestii.",0.5439910454520874,0.05868136174076832,0.8293978571891785,0.7264947891235352
"A goat carved out of linden wood. Signed: ""To Uncle Ermion.""",Koziołek wystrugany z lipowego drewna. Jest podpis: „Dla wujka Myszowora”.,To nie one zaatakowały tych ludzi. Wiwerna królewska musi gdzieś się tu czaić.,0.12824783344636403,0.0,0.6173580884933472,0.4117175042629242
The gentleman will kindly dress.,Niechże waszmość się ubierze.,Proszę się ubrać.,0.16021803157358297,0.0814136751754278,0.7354044318199158,0.7117485404014587
Not just yet.,Jeszcze nie.,Jeszcze nie rozmawiałem.,0.7876962983177829,0.11362193664674995,0.8491588234901428,0.8079323768615723
"And this? What's this, Uncle?","A to tu, wujek?","Co to? Co to jest, wujku?",0.27584592963048365,0.040824829046386304,0.8268802762031555,0.8090924620628357
Why? Wherein lies my crime?,No w czym ja zawiniłem? W czym?,Dlaczego? Jaki jest mój występek?,0.09213243836323746,0.0,0.7259637117385864,0.8833634853363037
Swamp's kept Ambros' body in good shape… Hm… Even where the pellar smashed his head in…,Bagno zakonserwowało zwłoki Jamroza... Hm... Guślarz roztrzaskał mu głowę.,"Bagna musiały jakoś zakonserwować ciało Ambrożego... Hm... Nawet tam, gdzie peller zmasakrował mu głowę...",0.45057389567546885,0.0169861974906263,0.8006787300109863,0.7500296831130981
"Aye, an' he stays out o' their way. Always seems to know when they're comin', always manages to disappear.","Nie wchodzi im w drogę. Zawsze wie, kiedy się zjawią, i zawsze gdzieś znika.","Zawsze wydaje się wiedzieć, kiedy nadchodzą, zawsze potrafi zniknąć.",0.3504486918072685,0.019457849455649996,0.7989134192466736,0.553900420665741
"Cause Skellige is the victor, whereas I've lost me friends. I've them to thank for makin' me a leader. They believed in me.","Skellige zwyciężyło, ale ja straciłem przyjaciół. A to dzięki nim stałem się dowódcą. Oni we mnie wierzyli.",To nie oni zaatakowali tych ludzi. Wiwerna królewska musi gdzieś się tu czaić.,0.14938052161526252,0.011421985585914946,0.6922014355659485,0.4983103573322296
Someone help me!,Niech ktoś mi pomoże!,Ktoś mi pomoże!,0.6284707484114233,0.17216896116316355,0.9215167760848999,0.9716105461120605
"The inner courtyard is our last line of defense. If we don't stop them there, we're doomed.","Wewnętrzny dziedziniec jest ostatnią linią obrony. Jeśli nie zatrzymamy tam wroga, to przegramy.","Dziedziniec wewnętrzny to nasza ostatnia linia obrony. Jeśli ich tam nie zatrzymamy, będziemy zgubieni.",0.5404179852358211,0.03798229226827674,0.8371154069900513,0.7711304426193237
"They kill him, or he done a runner?",Zabili go czy wyjechał?,"Oni go zabili, czy może dał nogę?",0.26223926054024344,0.039281465090051315,0.8059960603713989,0.522158682346344
"The hunters… They won't treat me like a lady. But I'll survive. Might hurt a bit, but…",Łowcy... nie będą się ze mną obchodzić jak z damą. Ale ja to wytrzymam. Mogę trochę pocierpieć.,"Ciri - ona się liczy... Zrób co musisz, bez względu na wszystko.",0.11393459400447474,0.011228968297774719,0.6921518445014954,0.42764803767204285
"Never seen you here, either.",Ja też cię tu nigdy nie widziałem.,Nigdy cię tu nie widziałem.,0.6379878290582034,0.10771083495466396,0.9129783511161804,0.9718742966651917
Yeah… so what does she want?,No właśnie... Czego chce?,Tak... A czego ona chce?,0.2732583747640048,0.05372849659117709,0.8807412385940552,0.9337430000305176
Farewell.,Bywaj.,Żegnaj.,0.18797709674300214,0.0,0.6821832656860352,0.6566132307052612
Your gift - tell me how it works?,"Opowiesz mi, na czym polega twój dar?","Twój dar - opowiedz mi, jak działa.",0.2830991678668243,0.033031643180138064,0.8172711133956909,0.8551510572433472
Hah. The one night we get to fill our bellies to the brim.,"Ha, to jest ta jedna noc, kiedy można się najeść do syta.",Haha. Jednej nocy możemy się najeść do syta.,0.42458938565611604,0.20969025558524573,0.8257706761360168,0.7993274927139282
"They hear her squealin', they'll kill us and take her all the same!","Jak usłyszą, że kwiczy, i tak ją zabiorą, a nas pozabijają!","Oni usłyszą jej pisk, zabiją nas i tak ją wezmą.",0.2897308606578662,0.10156297514737136,0.7892645001411438,0.6787212491035461
Any man not standing ready in full outfit will be considered a deserter.,"Każdy, kto się nie stawi w pełnym rynsztunku, zostanie uznany za dezertera.",Każdy mężczyzna nie stojący gotowy w pełnym umundurowaniu zostanie uznany za dezertera.,0.5621585019293144,0.2620251007173262,0.8703773021697998,0.8769455552101135
Gods won't save you from our wrath.,Nawet bogowie cie nie uchronią przed naszym gniewem.,Bogowie nie uratują cię przed naszą zemstą.,0.3494921953507697,0.034052233956373766,0.8383474946022034,0.9169478416442871
"Been saying that, true. But you let her walk all over you just like the rest of us do.","Mówiłeś, zgadza się. Ale dałeś jej sobie wejść na głowę jak my wszyscy.",To nie ona zaatakowała tych ludzi. Wiwerna królewska musi gdzieś się tu czaić.,0.15151636766289625,0.0,0.7077587246894836,0.4974627196788788
Namely?,Czyli?,A konkretnie?,0.0505050505050506,0.0,0.7385451197624207,0.8028439283370972
Footprints. A survivor? Either that or the monster's a humanoid.,Ślady stóp. Ktoś przeżył... Albo potwór jest humanoidem.,Ślady stóp. Ocalały? Albo to potwór ma postać człowieka.,0.345812659124995,0.06030725360407769,0.8287187218666077,0.8638895153999329
Get a nice sum at least?,Dużo ci chociaż za nią zapłacili?,Dostałeś chociaż niezły grosz za ten łeb?,0.23831612925254966,0.039281465090051315,0.7053990960121155,0.6010577082633972
Why? Why would they do it?,Dlaczego... Dlaczego oni to zrobili?,Dlaczego? Dlaczego to zrobili?,0.6296896274218674,0.14643803168582153,0.8922386169433594,0.9808104038238525
You deaf?,Głuchyś?,Josef's pigs got hoof-and-mouth. Must be a curse!,0.043859649122807105,0.0,0.6188631653785706,0.2258020043373108
Know where he is?,"A wiesz, gdzie go teraz szukać?",Wiesz gdzie on jest?,0.2079692572586711,0.04873039689743777,0.7652239203453064,0.9226064682006836
