en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
"Course. I'm no coward, I'll not run this time.","Tak, oczywiście. Ale tym razem nie okażę się tchórzem.","Oczywiście. Nie jestem tchórzem, nie ucieknę tym razem.",0.48161899682606674,0.02915032279375143,0.8448906540870667,0.714201807975769
"Oh, you darling girl. Kids are so sweet.",Moje ty kochanie. Dzieci są takie słodkie.,"Oh, ty kochana dziewczyno. Dzieci są takie słodkie.",0.7439405216104915,0.3655552228545123,0.889788806438446,0.9430666565895081
Why're you here?,Czego tu?,Po co tu jesteś?,0.16812468577174458,0.0,0.8093621730804443,0.9162251353263855
You…,Ty...,Ty...,0.8333333333333334,0.1778279410038923,1.0,0.9859636425971985
"The baron and his wife. Hm, look happy enough.","Baron i jego żona. Hmm, wyglądają na szczęśliwych.","Ten baron i jego żona. Hm, wyglądają na wystarczająco szczęśliwych.",0.81407077161731,0.13747081017605653,0.9056612849235535,0.9363982677459717
Been waitin' for this my whole life.,Czekałem na to całe życie...,Czekałem na to całe życie.,0.91494355647334,0.668740304976422,0.9193979501724243,0.9814877510070801
"If the jarls feuded and fought under King Bran, why should they stop now his son's on the throne?","Skoro jarlowie i za króla Brana się kłócili, to czemu mieli by przestać, jak jego syn na tronie?","Jeśli jarlowie walczyli i toczyli spory za czasów króla Brana, dlaczego teraz mieliby przestać, skoro jego syn siedzi na tronie?",0.5579468737632266,0.03527295712700593,0.8302610516548157,0.8712994456291199
It's not the gods.,To nie bogowie.,To nie są bogowie.,0.7142776144820467,0.1880301546543197,0.9406968951225281,0.9690797924995422
Junior was right! Someone's after him!,Junior miał rację! Ktoś po niego przyszedł!,Junior miał rację! Ktoś go ściga!,0.542805399706691,0.43012508513132625,0.9000281095504761,0.9260808825492859
Akh akh. Horses! Gotta let 'em out! Open the main door!,Konie trzeba uwolnić! Otwórzcie główne wrota!,"Ach, ach. Konie! Muszę je wypuścić! Otwórz główną bramę!",0.3440994443466563,0.0,0.8077285885810852,0.8870067000389099
Deal we made means I need to find Tamara and Anna first. Just so happens your unborn daughter might help us do that.,"Wedle naszej umowy najpierw muszę znaleźć Tamarę i Annę. A tak się składa, że pomoże nam w tym twoja nienarodzona córka.","Umowa, którą zawarliśmy, oznacza, że muszę najpierw odnaleźć Tamarę i Annę. Przypadkiem wasza nienarodzona córka może nam w tym pomóc.",0.5577303077638245,0.08663263357746259,0.8281906247138977,0.8867564797401428
"Wouldn't hit a halfling, would you?",Chyba nie uderzysz niziołka?,"Nie uderzyłbyś hobbita, prawda?",0.30307625343354083,0.0,0.7884640097618103,0.764363706111908
Wanted to talk to you.,Chcę jeszcze z wami porozmawiać.,"Nie wiem, kto jest zdrajcą, czarodzieju. Ale powiem ci, że to żaden z nas. Wszyscy straciliśmy bliskich.",0.1631108882947119,0.011502783619900045,0.6421911716461182,0.43991219997406006
That's gotta be him.,To chyba on.,To musi być on.,0.1890521143063093,0.09554427922043669,0.7533499598503113,0.9114642143249512
"No, it's impossible!","Nie, to niemożliwe...","Nie, to niemożliwe!",0.8262984770911342,0.24028114141347542,0.8747442364692688,0.9919105768203735
"You died for a good cause, sheep. Rest in peace.","Zginęłaś w słusznej sprawie, owco. Niech ci ziemia lekką będzie.","Umarłaś za dobrą sprawę, owco. Spoczywaj w spokoju.",0.18297017376616534,0.025725069574826766,0.7746590375900269,0.855617880821228
Wha-- What's happenin'?,Co się dzieje?,Co się dzieje?,1.0,0.5623413251903491,1.0,0.9901319146156311
I certainly hope this gas will work.,"Mam nadzieję, że ten gaz zadziała.","Naprawdę mam nadzieję, że ten gaz zadziała.",0.93380614131186,0.6147881529512643,0.9062414169311523,0.9655096530914307
And lovage?,A lubczyk?,A co z lubczykiem?,0.6449377759862167,0.08034284189446518,0.8707262277603149,0.7972539663314819
"So when the bloke comes round the corner, we do the wounded man bit.",Gość wejdzie w ciemną ulicę i robimy numer z rannym.,"Kiedy gość wyjdzie zza rogu, robimy scenę rannego człowieka.",0.2803369554125428,0.02145851237135921,0.7917811870574951,0.6560920476913452
That's right.,Zgadza się.,To prawda.,0.06734006734006744,0.0,0.7611629366874695,0.774210512638092
Tavern?! 'T'ain't no tavern! 'Tis the House of Warriors!,"Gospoda?! To żadna gospoda, tylko Dom Wojowników!",To nie żadna karczma! To Dom Wojowników!,0.41178233775390244,0.08307018474412793,0.8460999131202698,0.8858546614646912
Sigh…,Ech...,Ech...,1.0,0.1778279410038923,1.0,0.9894007444381714
Cart tracks lead into the woods.,Ślady wozu wiodą w las.,Ślady kół prowadzą w głąb lasu.,0.26599295650695026,0.048549177170732344,0.8278864026069641,0.7534893155097961
"Soon after, Tamara was born, and after that they sent me to Cidaris. A warlord had risen against King Ethain, and Foltest sent help.","Niedługo potem urodziła się Tamara, a mnie wysłali do Cidaris – król Ethain miał problem z jakimś watażką, a Foltest posłał mu wojska z pomocą.","Niebawem po tym urodziła się Tamara, a potem wysłali mnie do Cidaris. Jeden z baronów wszczął rebelię przeciwko królowi Ethainowi, i Foltest posłał tam pomoc.",0.48591488191901205,0.13048038402447693,0.8249920010566711,0.8423720002174377
"Gets you nothin', that!",Nic ci to nie da!,Nie dostaniesz nic z tego!,0.23649557977225802,0.0,0.7623134255409241,0.7986321449279785
"Oh, that's something.","O, to ciekawe.","Oh, to coś.",0.18572040672369253,0.11362193664674995,0.7631375789642334,0.8052466511726379
That's unthinkable!,W głowie się nie mieści!,To jest nie do pomyślenia!,0.12595825173176664,0.05372849659117709,0.7519931793212891,0.9339219927787781
"Heheh. Cleaver, Bedlam and Junior, well, I'd call them my partners if we'd built a mill to grind flour for the folk of nearby hamlets.","Gdybym razem z Tasakiem, Bedlamem i Juniorem zbudował młyn i mełł mąkę dla okolicznych chłopów, to bylibyśmy wspólnikami.","Heheh. Clevver, Bedlam i Junior, no cóż, nazwałbym ich partnerami, gdybyśmy zbudowali młyn do mielenia mąki dla ludności pobliskich wiosek.",0.3192661792893858,0.012673718536830811,0.7658186554908752,0.752907931804657
Akh akh akh akh akh…,Khe! Khe!,"Ach, ach, ach...",0.03875968992248071,0.0,0.6966027021408081,0.6593618392944336
Never rains but it pours.,"Jak nie urok, to sraczka.","Nigdy nie ma lekko, zawsze pod górkę.",0.13784271284271285,0.033031643180138064,0.7271877527236938,0.5202698707580566
I look forward to having friends in Kovir. Especially among King Tancred's entourage.,Dobrze jest mieć w Kovirze przyjaciół. Zwłaszcza na dworze króla Tankreda.,Z niecierpliwością czekam na nawiązanie nowych znajomości w Kovirze. Szczególnie w otoczeniu króla Tancreda.,0.3244850566016678,0.018798317647335087,0.7311440110206604,0.8005185127258301
"I'm certain there's an energy source nearby, generating disturbances, making the crystals malfunction. We must find it and neutralize it… quickly - I must contact someone, it's urgent.","Gdzieś niedaleko musi być źródło energii, które zakłóca pracę kryształów. Trzeba je dezaktywować... I to szybko. Muszę pilnie z kimś porozmawiać.","Jestem pewna, że w pobliżu znajduje się źródło energii generujące zakłócenia, przez co kamienie szlachetne nie działają prawidłowo. Musimy je znaleźć i szybko zneutralizować... muszę skontaktować się z kimś, to pilne.",0.3811978132592851,0.008531104334876973,0.7743149995803833,0.8708924055099487
Thanks for everything.,Dziękuję za wszystko.,Dzięki za wszystko.,0.6600168232744648,0.24028114141347542,0.8242200613021851,0.9778804183006287
Wait! What're you doing?!,"Zaraz, co ty robisz?",Czekaj! Co ty robisz?!,0.5228141717053315,0.08034284189446518,0.8488969206809998,0.9042078852653503
Will you ever lay off Yen?,Odczepisz się kiedyś od Yen?,Czy kiedykolwiek odpuścisz Yen?,0.28401437084768316,0.06257106818159155,0.7745884656906128,0.9235503673553467
…,...,…,1.0000000000000001e-16,0.0,0.6813901662826538,0.9868125319480896
"Gotta toss some mistletoe in the fire, too. Wraith won't come out otherwise.",Do ogniska trzeba jeszcze wrzucić jemiołę. Inaczej nie wyjdzie.,Muszę wrzucić trochę jemioły do ognia. Inaczej Duch nie wyjdzie.,0.4922759444143092,0.05307712171072445,0.8778352737426758,0.7439001202583313
You'd tell him that? What if he doesn't believe you?,"O jaaaa, powiesz mu tak? A jak ci nie uwierzy?",Czy naprawdę byś mu to powiedział? A co jeśli ci nie uwierzy?,0.4209009645193869,0.09578464408619825,0.8124244213104248,0.870317280292511
Key should be around here somewhere…,Klucz na pewno gdzieś tu jest...,Klucz powinien być gdzieś tutaj...,0.4070819461625508,0.05231223689135342,0.848127007484436,0.9746460318565369
See you soon.,Niedługo wracam.,Do zobaczenia wkrótce.,0.10826844642195042,0.0,0.6978735327720642,0.7290878295898438
It's not your fault.,To nie twoja wina.,To nie twoja wina.,1.0,1.0,1.0,0.991891622543335
Who's next?!,Który następny?,Kto następny?!,0.5970373403485242,0.0,0.8859158158302307,0.9452836513519287
Sheathe your weapon.,Schowaj broń.,Schowaj broń.,1.0,0.316227766016838,0.9999998211860657,0.9880782961845398
I wonder if the river's rising.,"Ciekawe, czy rzeka przybierze?","Ciekawe, czy rzeka wzbiera.",0.6268238902585048,0.3976353643835253,0.8762181997299194,0.9097015261650085
Giddy-up! Haa!,Galop!,Ruszaj się! Hej!,0.04901960784313735,0.0,0.7688084244728088,0.6152563691139221
Now to find Eredin and kill him.,Teraz powinniśmy odnaleźć Eredina i zabić go.,Teraz muszę znaleźć Eredina i go zabić.,0.4756557593326279,0.07730551756939454,0.8807050585746765,0.9531941413879395
Unlike his wife.,W przeciwieństwie do jego żony.,W przeciwieństwie do jego żony.,1.0,1.0,1.0,0.9763633608818054
Dying of boredom.,Najczęściej się nudzą.,Umieramy z nudów.,0.10492690492690498,0.0,0.7295845746994019,0.8127114176750183
Don't bother me.,Nie przeszkadzaj.,Nie zawracaj mi głowy.,0.14725253628176768,0.08034284189446518,0.8185365796089172,0.8253305554389954
"Ha, I believe I see a rainbow.","Ha, chyba widzę tęczę.","Ha, widzę tęczę.",0.5819772909873021,0.19053627645285995,0.9436782598495483,0.9671396017074585
Greetings. You know me?,Witaj. Znasz mnie?,Dzień dobry. Znasz mnie?,0.6112425659658495,0.16990442448471224,0.8491441011428833,0.9681033492088318
We'd never have known Ciri had returned if not for Emhyr and his agents. We owe him this.,"Gdyby nie Emhyr i jego agenci, nie wiedzielibyśmy nawet, że Ciri wróciła... Jesteśmy mu to winni.","Gdyby nie Emhyr i jego agenci, nigdy byśmy się nie dowiedzieli, że Ciri wróciła. Jesteśmy mu za to winni.",0.7557613194639403,0.3403336518440549,0.907406747341156,0.9548555016517639
"We'd call together some lads, grab our swords and cut the beast to pieces!","Skrzyknęłoby się paru chłopa, wzięło miecze i porąbało bestię na kawałki!","Zwołamy paru chłopaków, weźmiemy nasze miecze i posiekamy bestię na kawałki!",0.4925016966226572,0.12278260149096115,0.8273698687553406,0.8606835007667542
"Ehh, uh, uhh.","Ech, yh, yyh.","Ech, eee, eee.",0.19680120890241906,0.11362193664674995,0.8457698225975037,0.803287148475647
"It's not about sleeping. You've gotta draw the hym out. It has to emerge from the shadows, show itself.",Na samym nocowaniu się nie skończy. Trzeba wypłoszyć Hima. Musi wyjść z cienia i pokazać swoją postać.,"To nie chodzi o spanie. Musisz go wywabić. Musi wyjść z cienia, pokazać się.",0.3436077432716864,0.06482993212910186,0.7860843539237976,0.7146387696266174
I'm not about to justify what Yennefer did…,Nie chcę usprawiedliwiać Yennefer...,"Nie zamierzam usprawiedliwiać tego, co zrobiła Yennefer…",0.5891331246977735,0.039281465090051315,0.8241772651672363,0.941297709941864
He's surrounded by splendid virgins who ply him with sparkling wine and pastries stuffed with nightingales' tongues.,"Siedzi otoczony hurysami, które karmią go pasztecikami ze słowiczych języków i poją młodym winem.","On otoczony jest wspaniałymi dziewicami, które częstują go musującym winem i ciastkami nadzianymi językami słowików.",0.39099372668812366,0.018693000799960027,0.7736941576004028,0.6291384696960449
I'll try to find it. Come.,Spróbuję go znaleźć. Chodźmy.,Spróbuję to znaleźć. Chodźmy.,0.8449397341788646,0.1880301546543197,0.9555145502090454,0.9549548625946045
Name-calling's not allowed.,Nie wolno się przezywać.,Nazywanie kogoś obraźliwie nie jest dozwolone.,0.20803218520609826,0.0,0.7147989273071289,0.7382643818855286
Get to the point.,Do rzeczy.,Przejdźmy do rzeczy.,0.7281566689521646,0.11362193664674995,0.8360021114349365,0.8567893505096436
"And unlike Avallac'h, we can promise you this.",I w przeciwieństwie do Avallac’ha możemy to obiecać.,"W przeciwieństwie do Avallac'ha, możemy ci to obiecać.",0.7686780729657666,0.08783602619713961,0.8982046842575073,0.9237738847732544
Maybe that your wife's with child…?,Że twoja żona jest przy nadziei…,Może że twoja żona jest w ciąży...?,0.48139317083447114,0.16348126556655487,0.7442078590393066,0.6950306296348572
"Claimed to have spotted a lantern out to sea, so he said he'd climb the highest peak to look out for ships.","Widział latarnię i powiedział, że wejdzie na szczyt, by wypatrywać statków.","Twierdził, że widział latarnię daleko na morzu, więc powiedział, że wejdzie na najwyższe wzniesienie, aby wypatrywać statków.",0.7427257648834589,0.17694975149532557,0.8856977224349976,0.8887599110603333
"This is between the two of you. I refuse to meddle. But cross my path again, and I will kill you.",To sprawa między wami... Nie będę się wtrącał. Ale jeśli jeszcze raz staniesz mi na drodze – zabiję cię.,"To jest między wami dwoma. Nie zamierzam się wtrącać. Ale jeśli znów staniesz mi na drodze, zabiję cię.",0.5815355502608156,0.08322475605730908,0.8691984415054321,0.9593737125396729
Makes sense. Found agates covered in blood in her hideout.,"To by się zgadzało, w jej kryjówce znalazłem okrwawione agaty.",Znalazłem agaty pokryte krwią w jej kryjówce.,0.3989459329935768,0.04550524645870584,0.7926405668258667,0.8532594442367554
Hmm… Something cut this basket exactly in half.,Hmm... Coś przecięło ten kosz równiutko na pół.,Hmm... Coś dokładnie przecięło ten koszyk na pół.,0.6392830214629109,0.10173978273092252,0.8932823538780212,0.8837108016014099
"Vesemir'd say, ""Stay out of it""… But Vesemir's not here.",Vesemir powiedziałby „nie mieszaj się”... Ale go tu nie ma.,"Vesemir powiedziałby, żeby się w to nie mieszać... Ale Vesemira tutaj nie ma.",0.6473429177026804,0.039073802494525016,0.8426636457443237,0.9072172045707703
"Recently mentioned you, uh, have something of a soft spot for me. Gotta ask you a favor…","Wspominałeś ostatnio, że masz do mnie słabość. Jest taka sprawa...","Niedawno wspominałeś, że masz do mnie pewną słabość. Muszę cię poprosić o przysługę...",0.47573283691366114,0.2044800736021839,0.8562016487121582,0.8474902510643005
This what you're looking for?,To tego szukałaś?,"Czy to jest to, czego szukasz?",0.4289023476523477,0.0,0.8176113367080688,0.8955323100090027
If you've coin for the rider's fee and a steed of your own - why not?,"Jeśli stać cię na wpisowe i masz własnego wierzchowca, to czemu nie.",Jeśli masz pieniądze na opłatę dla jeźdźca i własnego rumaka - dlaczego nie?,0.2863474741624233,0.023233421968350106,0.7753866910934448,0.7668465971946716
Don't tarry long. Or you'll have me thinkin' you're tryin' to weasel out… and you don't want Simun Brambling to be thinkin' that.,"Nie każ na siebie długo czekać. Bo pomyślę, że chcesz się wykręcić... A nie chcesz, żeby Simun Zięba tak pomyślał.","Nie zwlekaj zbyt długo. Bo możesz sprawić, że pomyślę, że próbujesz się wykręcić... a nie chcesz, żeby Simun Brambling tak myślał.",0.5536717527398408,0.166352496246992,0.8848364949226379,0.7874172925949097
"You've been Menge, now you're Whoreson Junior.",Byłeś już Mengem... Teraz jesteś Skurwielem Juniorem.,"Teraz jesteś Whoresonem Junior, wcześniej byłeś Menge.",0.43795563786635566,0.06985342056580097,0.7879498600959778,0.793170690536499
Why do you stare at me?,Co tak się gapisz?,Dlaczego się na mnie gapisz?,0.4114915012195017,0.06389431042462725,0.8621458411216736,0.9032620191574097
"Haven't been here in a while, have you?","Długo cię tu nie było, co?","Nie było cię tu od jakiegoś czasu, prawda?",0.3918931944173723,0.05873949094699214,0.8147526979446411,0.9555295705795288
"No motive to speak of. Murderer's mad, plain and simple.",Morderca jest szaleńcem. Nie ma motywu.,"Brak motywu. Morderca jest szalony, proste i jasne.",0.573643155942729,0.06500593260343691,0.8210640549659729,0.8308111429214478
"Argh. Aye, I'll manage.","Tak, dam sobie radę...","Ach. Tak, poradzę sobie.",0.31259456044620265,0.08034284189446518,0.7916423678398132,0.9387288689613342
"Worth looking into. Say I find the tools, will you craft the armor for me?","Warto to sprawdzić. Jeśli znajdę te narzędzia, zrobicie mi pancerz?","Warto sprawdzić. Czy jeśli znajdę narzędzia, wykujesz dla mnie zbroję?",0.5120683543736584,0.02984745896009824,0.8321529030799866,0.8581802845001221
Just at first?,Tylko w pierwszej chwili?,Tylko na początku?,0.15624087847259363,0.0814136751754278,0.9230325818061829,0.915291965007782
Knew right off the gods favor you.,"Od razu znać, że jesteś ulubieńcem bogów.","Wiedziałem od razu, że masz boskie błogosławieństwo.",0.21210071536436148,0.033031643180138064,0.759061336517334,0.6690412163734436
Ugh. What would it have changed?,A co by to zmieniło?,Ech. Co by to zmieniło?,0.8409359027989346,0.26591479484724945,0.9229788780212402,0.9478312134742737
Herrik Stormson. Didn't even know him well.,Herrik syn Storma. Nawet go dobrze nie znałem.,Folan - Herrik Stormson. Nie znałem go zbyt dobrze.,0.4539897256871477,0.028517539529041507,0.8162035942077637,0.8549894094467163
"You flee my dream come the morning. Your scent - berries tart, lilac sweet","Z moich snów uciekasz nad ranem, cierpka jak agrest słodka jak bez.","Uciekasz od moich marzeń każdego ranka. Twój zapach - kwaśne jagody, słodki bez",0.2974140713299146,0.01553712569276035,0.7219117283821106,0.6719171404838562
Help us both.,Mi... I jej.,Pomóż nam obojgu.,0.03174603174603184,0.0,0.6614927053451538,0.7151838541030884
Don't doubt that. But do we know what she's doing? She tell you how likely this is to work?,"To na pewno... Ale czy my wiemy to, co ona? Mówiła ci, jaka jest szansa, że to się uda?","Nie wątp w to. Ale czy wiemy, co ona robi? Czy powiedziała ci, jak prawdopodobne jest, że to zadziała?",0.3694441399405069,0.03370129264673146,0.8049782514572144,0.8566640019416809
Yeah? What happened to Norbert?,A co się przytrafiło Norbertowi?,Tak? Co stało się z Norbertem?,0.2796234904608667,0.040824829046386304,0.8042351007461548,0.9181634187698364
Geralt of Rivia. Witcher.,Geralt z Rivii. Wiedźmin.,Geralt z Rivii. Wiedźmin.,1.0,1.0,1.0,0.9819288849830627
"No pass, no passage.",Bez glejtu nie puszczę.,"Bez paszportu, bez przejścia.",0.17283680358039447,0.08034284189446518,0.6945517063140869,0.5607629418373108
"How 'bout stayin' on here for good, witcher?","Wiedźminie, może zostaniesz u nas na stałe?","Co powiesz na pozostanie tutaj na stałe, czarodziejko?",0.3757630866763994,0.02777619034011792,0.731992244720459,0.8693088889122009
Aaaye?,Taaak?,"Ach, tak?",0.18443026507542637,0.0,0.8050265908241272,0.8589869737625122
Still might be worth looking at those graves…,Warto tak czy inaczej obejrzeć te groby.,Może jednak warto spojrzeć na te groby...,0.3526420984674852,0.033031643180138064,0.7744951248168945,0.890203595161438
Mmh. See you later.,"No, na razie.",No cóż. Do zobaczenia później.,0.1489855072463769,0.0,0.7118890285491943,0.7584742903709412
"Quick, shut the gate. There could be more of 'em.","Szybko, zamknijcie bramę. Może ich być więcej.",Szybko zamknij bramę. Mogą być inni.,0.4019186036417622,0.041095991233501536,0.8901401162147522,0.926327109336853
I wanna race.,Chcę się ścigać.,Chcę wziąć udział w wyścigu.,0.28382173382173387,0.05372849659117709,0.8101946711540222,0.8638981580734253
There's a few things…,Znalazłoby się kilka rzeczy...,Jest parę rzeczy...,0.2986372685285729,0.0814136751754278,0.828819990158081,0.8476023077964783
Hm?,Hm?,Hm?,0.5,0.1778279410038923,1.0000001192092896,0.992595374584198
"Aegar, keep a lookout. Ciri and I'll try to get inside.","Aegar, stań na straży. My z Ciri dostaniemy się do środka.","Aegar, obserwuj teren. Spróbujemy wejść do środka z Ciri.",0.2936718194878802,0.025271148634948993,0.8075051307678223,0.7690414190292358
"Eternal Fire, why me?!","Wieczny Ogniu, dlaczego ja?!",Dlaczego ja?!,0.3970115322334355,0.05501080739920602,0.8580944538116455,0.8045486211776733
I ever tell you what my uncle did?,"Mówiłem ci, co robił mój wujek?","Czy kiedykolwiek opowiadałem ci, co zrobił mój wujek?",0.6787167984994072,0.08307018474412793,0.8700046539306641,0.9417020678520203
I know him - thus I avoid him. I've said enough on the subject.,Znam – i dlatego go unikam. Tyle w tym temacie.,Znam go - dlatego unikam go. Powiedziałem już wystarczająco dużo na ten temat.,0.390555220178441,0.020448007360218394,0.7853749394416809,0.8964259624481201
"Unable to bear the prospect that he would never again see his betrothed, Uroboros made the Mask, which would allow him to peer into the past.","Uroboros nie mógł się pogodzić z tym, że więcej nie zobaczy swej wybranki, dlatego zrobił Maskę, dzięki której można zajrzeć w przeszłość.","Nie mogąc znieść myśli, że już nigdy nie ujrzy swojej narzeczonej, Uroboros stworzył Maskę, która pozwoliła mu spojrzeć w przeszłość.",0.3645149782355576,0.02425113719986906,0.8117749094963074,0.923267662525177
"Six months ago, if somebody said Triss Merigold would be working for a Novigrad criminal, I'd never have believed it.","Gdyby mi ktoś pół roku temu powiedział, że Triss Merigold będzie pracowała dla novigradzkiego półświatka...","Sześć miesięcy temu, gdyby ktoś powiedział, że Triss Merigold będzie pracować dla nowigradzkiego przestępcy, nigdy bym nie uwierzył.",0.6126182024471566,0.21869766863251183,0.8033966422080994,0.8362755179405212
Nnnnnoooo…..,Nnnnie...,Nie wiem...,0.19509268335559415,0.0,0.7980482578277588,0.7664570212364197
"Our honor's at stake, sis. That can't wait.",Chodzi o nasz honor. Z tym nie można czekać.,"Nasz honor jest w grze, siostro. To nie może czekać.",0.4247970768976268,0.025098621243978974,0.8432572484016418,0.8601539731025696
Yes? Talk to me.,No? Słucham?,Tak?,0.03236245954692566,0.0,0.7235720753669739,0.6518959403038025
"Hm, a mysterious mage-herbalist…","Hm, tajemniczy mag-zielarz...","Hm, tajemniczy czarodziej-zielarz...",0.7542162904343375,0.24028114141347542,0.9272335171699524,0.91726154088974
I wanna help you!,Chcę ci pomóc!,Chcę ci pomóc!,1.0,0.5623413251903491,1.0,0.9961977601051331
What's new on Hindersfjall?,Co nowego na Hindarsfjall?,Co słychać na Hindersfjall?,0.46242171227814227,0.09554427922043669,0.8615635633468628,0.8015643358230591
Hail.,Czołem.,Cholera.,0.09389671361502355,0.0,0.7078993916511536,0.5670421123504639
I'll rip off your melon and shit down your neck.,Urwę ci łeb i nasram do szyi.,Rozwalę ci dynię i nasram do szyi.,0.5955279402377555,0.4347208719449914,0.8459873199462891,0.849692165851593
Take one. But no more! I've put a lot of work into making this cavern cozy.,"Weź sobie jeden. Ale nie więcej! Naprawdę się napracowałam, żeby ta pieczara jakoś wyglądała.",Weź jedną. Ale nie więcej! Włożyłam dużo pracy w urządzenie tej jaskini.,0.2783434530473706,0.07668068307464099,0.762588381767273,0.715702474117279
Aye?,Taa-ak?,Tak?,0.2226827787156045,0.0,0.7813267111778259,0.8335467576980591
I don't give a shit! We've orders to search this cave and that's what we'll do!,Gówno mnie to obchodzi! Mamy rozkaz przeczesać jaskinię i zrobimy to!,"Wyciągnęliśmy czterech rannych, a tam nadal leży prawie tuzin ciał!",0.13080116613958295,0.0,0.6724206209182739,0.5128833055496216
Crone summon you?,Wiedźma cię przyzwała?,Czy to Wiedźma cię wezwała?,0.6301047292807247,0.11362193664674995,0.893048107624054,0.9432441592216492
"Me and me crew and the sirens - we're helpin' him build a longship. I sew the sails and run away atimes, and then the sirens fly out and bring me back.","Moja drużyna i syreny pomagamy budować mu okręt. Ja szyję żagle i czasem uciekam, a wtedy syreny przylatują i przynoszą mnie tu z powrotem.","Ja, moja załoga i syreny - pomagamy mu budować długi statek. Ja szyję żagle i czasami uciekam, a potem syreny wylatują i sprowadzają mnie z powrotem.",0.5381867866440603,0.15209404090446677,0.886377215385437,0.822985053062439
"Oh, a returning customer! What can I get you this time?","O, witam stałego klienta! Co tym razem?","Oh, wracający klient! Co mogę dla pana zrobić tym razem?",0.39172019397290087,0.04939382737115371,0.8019924759864807,0.8899829983711243
No. Just asking you nicely.,Nie. Tylko grzecznie proszę.,Nie. Tylko grzecznie pytam.,0.7417539249749968,0.3976353643835253,0.9117003679275513,0.8449167013168335
"Oof, stay where y'are - heat from the furnace is somethin' awful.","Uch, nie podchodź bliżej, bo żar z paleniska bije.","Uff, stój gdzie jesteś - żar z pieca to coś okropnego.",0.16025643724462585,0.03986357128268015,0.7565392851829529,0.7242290377616882
Together I expect you'll resolve things twice as fast. You've the look of true experts.,We dwoje poradzicie sobie dwa razy szybciej. Wyglądacie na najlepszych fachowców.,"Razem, jak sądzę, rozwiążecie to dwa razy szybciej. Wyglądacie mi na prawdziwych ekspertów.",0.45071806154482436,0.2044800736021839,0.7900019288063049,0.8836868405342102
"Begone… Begone, vile power.","Odejdź... odejdź, siło nieczysta.","Begone… Begone, vile power.",0.05688895276420435,0.0,0.6576311588287354,0.25508129596710205
"We play for golden figurines. The winner will take them all, along with a monetary prize equal to nine times the buy-in.","Gramy o złote figurki. Zwycięzca dostanie wszystkie oraz nagrodę pieniężną, dziewięciokrotnie wyższą od wpisowego.","Gramy o złote figurki. Zwycięzca weźmie je wszystkie, wraz z nagrodą pieniężną równą dziewięciokrotności stawki początkowej.",0.6235808524636279,0.22894156860669912,0.8212131261825562,0.934312641620636
"Will you bring Graham here, then? I so long to say goodbye.",A może chociaż sprowadzisz Grahama tutaj? Tak bardzo chciałabym się z nim pożegnać.,Czy mógłbyś przyprowadzić tu Grahama? Tak bardzo chciałabym się z nim pożegnać.,0.6481677636362831,0.4744325794453768,0.9120912551879883,0.9524653553962708
Bloody warlock!,"Czarownik, psiamać!",Cholerny czarodzieju!,0.13387088466987832,0.0,0.7536545395851135,0.6354772448539734
"You don't scare anyone, Donar. I'll be by soon to plough your priestesses, drink from your tankard and shit on your table. Be sure to leave a candle lit for me.","Nie boję się ciebie, Donar. Niebawem przypłynę, wychędożę kapłanki, napiję się z twojego kubka i nasram na twój stół. Wyczekuj mnie.","Nie straszysz mnie, Donarze. Wkrótce przyjdę, aby zgwałcić twoje kapłanki, napić się z twojego kufla i nasrać na twój stół. Upewnij się, że zostawisz dla mnie zapaloną świecę.",0.46261738020034254,0.06186917658862744,0.78699791431427,0.7274150848388672
I know your kind.,Znam takich jak ty.,Znam twój rodzaj.,0.2044167901986289,0.0814136751754278,0.7470298409461975,0.7490737438201904
Into Geralt of Rivia himself. The Butcher of Blaviken.,"Na samego Geralta z Rivii, Rzeźnika z Blaviken.",Wpadłeś na samego Geralta z Rivii. Na Rzeźnika z Blaviken.,0.8653631857143845,0.1825741858350554,0.9010720252990723,0.8124969005584717
"I don't know who the traitor is, witcher. But I'll tell you it's none of us. We all lost loved ones.","Nie wiem, kto jest zdrajcą, wiedźminie. Ale powiem ci, że to nikt z nas. Myśmy wszyscy bliskich stracili.","Nie wiem, kto jest zdrajcą, czarodzieju. Ale powiem ci, że to żaden z nas. Wszyscy straciliśmy bliskich.",0.6405716068867945,0.43517602947133505,0.9043155908584595,0.9068400859832764
No. Wasn't me.,Nie. To nie ja.,Nie. To nie byłem ja.,0.7241029256859113,0.28574404296988,0.8992261290550232,0.9388912916183472
Whoa! Greetings!,Hola! Witajcie.,Cześć!,0.025252525252525346,0.0,0.7599430680274963,0.8622502684593201
You Mislav?,Ty jesteś Mysław?,"Czy to ty, Mislav?",0.07777777777777788,0.0,0.8094149231910706,0.9042680263519287
"I'll gut you, scumsucker.","Wypatrosze cie, ścierwo.","Wybebeszę cię, śmieciu.",0.1707414820565288,0.0,0.8222059607505798,0.7674280405044556
