en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
"Ehh, 'twere the good ol' days…","Ech, kiedyś to było...","Ehh, to były dobre stare czasy...",0.2631817391751666,0.040824829046386304,0.8333610892295837,0.8677639961242676
Damn…,Zaraza...,Cholera...,0.24815037950315919,0.0,0.842910885810852,0.8170166611671448
"No. Besides, you've another guest.",Nie. Zresztą i tak masz gościa.,Nie. Poza tym masz innego gościa.,0.34992425478242145,0.05372849659117709,0.8332075476646423,0.884915828704834
I'm not some boor. I know how to bow.,"Nie jestem takim chamem, żebym nie wiedział, jak się ukłonić.","Nie jestem jakimś prostakiem. Wiem, jak się ukłonić.",0.47328535710347214,0.1346238089016021,0.8468667268753052,0.8884184956550598
"See any drowned dead, or other shitzards around here?",Widzisz tu jakiegoś topielca czy innego pizdogona?,Widziałeś gdzieś tu utopionych martwych albo inne ścierwa?,0.2351978055854732,0.02777619034011792,0.7819556593894958,0.5240572094917297
Nah. Only traps here are the ones I set.,"Jedyne pułapki, jakie tu są, sam pozakładałem.","Nie. Tylko te pułapki, które sam zastawiłem.",0.29991508585725785,0.039281465090051315,0.817907989025116,0.7944387793540955
"No such thing - just as there's no dry water, no cold fire. But if you'll not help, very well, I shall tend to her myself.","Nie ma nieszkodliwych potworów – tak jak nie ma suchej wody ani zimnego ognia. Ale jeśli nie chcesz mi pomóc, sam się nią zajmę.","Nie ma czegoś takiego - tak samo jak nie ma suchej wody, zimnego ognia. Ale jeśli mi nie pomożesz, sam zajmę się nią.",0.5028904540610016,0.24006978356462588,0.8836297988891602,0.8809787034988403
Got any witchers' work for me?,Masz dla mnie jakieś zlecenie?,Czy masz dla mnie jakąś pracę od czarodzieja?,0.4654558482864166,0.05873949094699214,0.8379690647125244,0.7745909094810486
Not just yet.,Jeszcze nie teraz.,Jeszcze nie teraz.,1.0,0.5623413251903491,1.0,0.9893589019775391
I know where she is. And the Wild Hunt'll also learn that as soon as I find her.,"Wiem, gdzie jej szukać. I wiem, że gdy ją znajdę, Dziki Gon natychmiast się o tym dowie.","Wiem gdzie ona jest. A Dziki Gon też się o tym dowie, jak tylko ją znajdę.",0.4061439190603811,0.07822413350685259,0.85816490650177,0.9160116314888
What is it? Hm?,"Czego, no?",Co to jest? Hm?,0.0896057347670252,0.0,0.7679542303085327,0.7773793935775757
Depends who's askin'.,"Zależy, kto pyta.","To zależy od tego, kto pyta.",0.6542282313298128,0.08633400213704504,0.8211430311203003,0.9241761565208435
"Hm, a nekker hunting alone? You rarely see that.","Hm, nekkery prawie nigdy nie polują samotnie...","Hm, a polowanie na nekkery samemu? Rzadko się to widuje.",0.2838607935402512,0.025098621243978974,0.7382062077522278,0.6922815442085266
Course. The noble White Wolf never abandons a man in need. He's more saint than witcher!,"Oczywiście – szlachetny Biały Wilk nigdy nie zostawiłby człowieka w potrzebie. No święty, nie wiedźmin!",Oczywiście. Szlachetny Biały Wilk nigdy nie porzuci człowieka w potrzebie. Jest bardziej święty niż wiedźmin!,0.6942211357997584,0.2460137257692754,0.885323166847229,0.9281051754951477
"Specter crept in their hut the night, made nary a sound.","Nocą zmora do dom im sfrunęła, bez szmeru ni szustu.","Specter zakradł się do ich chaty nocą, nie wydając żadnego dźwięku.",0.13626769104553652,0.018850319022747353,0.6978392601013184,0.6765207648277283
"Hm, far more interesting than a ghost, that's certain. The cellar you mentioned - is it in a state to be furnished?","Hm, to dużo lepsze niż duchy. A te podziemia da się jakoś – bo ja wiem – umeblować?","Hm, znacznie ciekawsze niż duch, bez wątpienia. Piwnica, o której mówiłeś - czy nadaje się do urządzenia?",0.2482519483767206,0.01427369885303147,0.7091456055641174,0.6306348443031311
"Seems they sat us with the sons of jarls, exclusively.","Widzę, że posadzono nas z samymi synami jarlów.","Wydaje się, że posadzili nas z synami jarli, wyłącznie.",0.4939669607785371,0.06030725360407769,0.8334699869155884,0.5206043124198914
Thanks for your help. Farewell.,Dzięki za pomoc. Bywaj.,Dzięki za pomoc. Żegnaj.,0.7016271431505637,0.3976353643835253,0.9220947623252869,0.7752518653869629
Grrr…,Wrr...,Grrr...,0.5761741567039941,0.0,0.9173123240470886,0.9308615326881409
My comrade - your agent.,Mój druh. A wasz agent.,Mój kompan - twój agent.,0.2741269905575095,0.06389431042462725,0.7789662480354309,0.9146279692649841
Ambassador var Attre?,Ambasador var Attre?,Czy ambasador Varr Attre?,0.6314259416237845,0.08034284189446518,0.8076130747795105,0.7782695889472961
With a wagon axle.,Dyszlem od wozu.,Z wózkiem osiowym.,0.14454753025521908,0.0,0.6892544031143188,0.4195607900619507
Cause I decided to solve this the witchers' way.,Bo postanowiłem to załatwić po wiedźmińsku.,Dlatego postanowiłem rozwiązać to po wiedźmińsku.,0.6673171828995517,0.10266900960803409,0.8832667469978333,0.9257100224494934
Whoo-hoo… then Olaf's gonna do some killin'.,Uhuhu... No to będzie Olaf mordował.,No to Olaf trochę pozabija.,0.16947988758615518,0.10294994188297393,0.7304775714874268,0.5153107047080994
"Hm, Could chew through a mace with them choppers. Maybe even Nilfgaardian plate.",Tymi zębami to i kolczugę by przegryzł. Może nawet nilfgaardzkie blachy.,Można by przez nie przeżuć maczugę. Może nawet nilfgaardzką zbroję.,0.4530632155104534,0.04469338322542863,0.7870749235153198,0.6616122126579285
Get up.,Wstawaj.,Wstań.,0.27256050519235103,0.0,0.862052857875824,0.9261834621429443
Know you well enough to know what matters: results… So I lied. Still say I can lead you to your treasure.,"Znam cię jednak na tyle dobrze, żeby wiedzieć, że interesują cię rezultaty... Skłamałem, zgoda. Ale i tak doprowadzę cię do skarbu.","Wiem wystarczająco dużo, by wiedzieć, co się liczy: wyniki... Więc skłamałem. Nadal twierdzę, że mogę cię poprowadzić do twojego skarbu.",0.3511591678529229,0.013697822090178146,0.7730526924133301,0.8713783621788025
I have a right? Thank you kindly. So good to have the approval of his hired thug! And my father worries only about what to get soused on next.,"Mam prawo? O, dziękuję bardzo, jak dobrze zyskać aprobatę najemnika! A mój ojciec martwi się wyłącznie o to, czy ma się czym uchlać.","Dziękuję serdecznie za uznanie moich praw. Tak miło mieć aprobatę jego wynajętego zbira! A mój ojciec martwi się tylko o to, co tu najlepiej popić.",0.40909717738966145,0.16767849550785174,0.8172029852867126,0.6618792414665222
"Dah, it's a shame our hunters perished in the war.","Ech, szkoda że myśliwi nie wrócili z wojny.","Szkoda, że nasi myśliwi zginęli w wojnie.",0.3465964253714071,0.034052233956373766,0.8433390259742737,0.8642106652259827
I'll see you below.,Widzimy się na dole.,Do zobaczenia na dole.,0.3159118078487029,0.16990442448471224,0.7748324871063232,0.8071044087409973
"What? Smartass, eh?","No, cwaniaczku, he?","Co? Myślisz, że jesteś cwaniakiem, co?",0.2895640873026749,0.0,0.7439422607421875,0.6933545470237732
"You go your way, I'll go mine.","Idźcie w swoją stronę, ja pójdę w swoją.","Ty idź swoją drogą, ja pójdę swoją.",0.40969563205251974,0.07201170728284921,0.8753083348274231,0.9242487549781799
And I shall provide it… in Vizima. Ready your horses.,Udzielę ich... Ale już w Wyzimie. Szykujcie konie.,I udzielę go... w Vizimie. Siodłajcie konie.,0.41839931105718003,0.034052233956373766,0.8366782069206238,0.738398015499115
"Yeah, gladly take it.",A my chętnie przyjmiemy.,Chętnie wezmę.,0.22315187664270195,0.0,0.8395149111747742,0.7489709258079529
"Oh, no.",Nie no.,"Och, nie.",0.1395781637717122,0.0,0.7572866678237915,0.7952213883399963
Jumped out of the undergrowth so fast my medallion didn't have time to give me so much as one twitch. Won't show you the scar – too big a boy for that.,"Nawet mi medalion nie zdążył drgnąć, jak wyskoczyła z zarośli. Blizny nie będę pokazywał, bo już za duży na to jestem.","Wyskoczył tak szybko z zarośli, że mój medalion nie zdążył mi dać nawet jednego drgnięcia.",0.37380185570034014,0.04982487685226004,0.7911422252655029,0.6649876236915588
On whose orders?,Z czyjego rozkazu?,Na czyje rozkazy?,0.4322969679831355,0.0,0.8817881345748901,0.8794800043106079
"Sleep, sleep, sleep… Aaaah yaaawn.","Spać, spać, spać... Zieeeew","Śpij, śpij, śpij... Ach, ziewam.",0.11789771779525883,0.0,0.8017044067382812,0.8712114095687866
Red clay and the tracks of an exceptionally large nekker. Definitely a warrior.,Czerwona glina i ślady wyjątkowo dużego nekkera. To na pewno wojownik.,Czerwona glina i ślady niezwykle dużego nekkera. Na pewno wojownik.,0.7187487551386046,0.3211703274087688,0.9386430978775024,0.9026340842247009
Eternal Fire which is our hope…,"Wieczny Ogień, który jest nadzieją...","Wieczny ogień, który jest naszą nadzieją...",0.8332152003735737,0.10266900960803409,0.9495595693588257,0.9604095220565796
Novigrad's hierarchs have taken great care to eradicate any and all memories of the city's elven roots.,"Hierarchowie Novigradu zadbali o to, żeby zabić pamięć o elfickich korzeniach miasta.",Novigradzkie hierarchie bardzo starannie wymazały wszelkie ślady elfickich korzeni miasta.,0.44618092821245825,0.02054901307230194,0.7944620847702026,0.9091478586196899
"You mean, do I have a favorite? Nay. They're as different as fire and water. But an Craite blood flows in both.","W sensie, czy mam faworyta? Nie. Różni są jak ogień i woda... Ale w obu płynie krew an Craite.",Czy masz faworyta? Nie. Są tak różne jak ogień i woda. Ale płynie w nich krew Craite.,0.5107986151781816,0.07568151121820013,0.8592932820320129,0.890289306640625
"Don't have any food, but maybe this'll help.","Nie mam jedzenia, ale może to wam się przyda.","Nie mam jedzenia, ale może to pomoże.",0.6470221077653472,0.6080253214198359,0.8947039842605591,0.928779125213623
Not a bad idea - on condition it's a ghost we're dealing with. But something doesn't add up…,Całkiem niegłupia myśl – gdyby rzeczywiście chodziło o ducha. Ale coś mi się tu nie zgadza...,"Niezła myśl - pod warunkiem, że mamy do czynienia z duchem. Ale coś mi tu nie pasuje…",0.27901664658184805,0.07492402094280846,0.7648109197616577,0.8535912036895752
"Ugh, well, the prick just popped our pumpkin.",No i chuj bombki strzelił...,"Eh, no cóż, ten dupek właśnie popsuł naszą dynię.",0.09079118028534382,0.0,0.656528890132904,0.5534178614616394
Whoreson around or not?,Zastałem Skurwiela czy nie zastałem?,Co za skurwysyn!,0.11329216074585358,0.0,0.6913220882415771,0.47680190205574036
"What of it? Do you expect me to shed a tear? Observe a minute of silence? They were dregs, they got they deserved!","I co? Mam uronić nad nimi łzę? Uczcić minutą ciszy? Dostali, na co zasłużyli. Gnidy!","Co z tego? Spodziewasz się, że uronię łzę? Będę obserwować minutę ciszy? To były odpady, dostali to, na co zasłużyli!",0.4011225354340558,0.024218026052883736,0.80827397108078,0.8126245737075806
"Thanks for your help, witcher. I've a distinct sensation, won't say where, that we'll meet again.","Dzięki za pomoc, wiedźminie. Wiesz co? Mam przeczucie, że jeszcze się spotkamy.","Dzięki za pomoc, wiedźminie. Mam wyraźne przeczucie, nie powiem gdzie, że spotkamy się ponownie.",0.6160486211870623,0.21142141714303078,0.8917229771614075,0.8174752593040466
Shove off.,Nie kręć się tu.,Odczep się.,0.10968315037782995,0.0,0.7672195434570312,0.5526412129402161
"Oi, witcher! Your mum not want you?","Te, wiedźmin! Matka cię nie chciała?","Hej, czarodzieju! Twoja mama cię nie chce?",0.33028152030804475,0.06985342056580097,0.8281658887863159,0.8793812394142151
Ah! A customer!,Ha! Klient!,Ach! Klient!,0.7083748448401096,0.1495348781221221,0.9220796823501587,0.9673222899436951
No one apart from Madame Serenity and your lackey.,Tylko Madame Serenity i twój przydupas.,Nikt poza Madame Serenity i twoim lokajem.,0.4948168001989009,0.16348126556655487,0.7867178916931152,0.5138187408447266
Found her in the Crones' village. Transformed into a monster. Any idea how that happened?,"Znalazłem ją w wiosce wiedźm, zamienioną w potwora. Wiesz, co jej się stało?","Znalazłem ją we wsi Kruków. Zamieniła się w potwora. Masz pomysł, jak to się mogło stać?",0.3957148637634373,0.03889818545474848,0.8036998510360718,0.8924904465675354
"Course. I'm no coward, I'll not run this time.","Tak, oczywiście. Ale tym razem nie okażę się tchórzem.","Oczywiście. Nie jestem tchórzem, tym razem nie ucieknę.",0.5134027332017458,0.12131756417616475,0.8556779026985168,0.7193928360939026
"Oh, you darling girl. Kids are so sweet.",Moje ty kochanie. Dzieci są takie słodkie.,"Oh, ty kochana dziewczyno. Dzieci są takie słodkie.",0.7439405216104915,0.3655552228545123,0.889788806438446,0.9430666565895081
Why're you here?,Czego tu?,Po co tu jesteś?,0.16812468577174458,0.0,0.8093621730804443,0.9162251353263855
You…,Ty...,Ty...,0.8333333333333334,0.1778279410038923,1.0,0.9859636425971985
"The baron and his wife. Hm, look happy enough.","Baron i jego żona. Hmm, wyglądają na szczęśliwych.","Ten baron i jego żona. Hm, wyglądają na wystarczająco szczęśliwych.",0.81407077161731,0.13747081017605653,0.9056612849235535,0.9363982677459717
Been waitin' for this my whole life.,Czekałem na to całe życie...,Czekałem na to całe życie.,0.91494355647334,0.668740304976422,0.9193979501724243,0.9814877510070801
"If the jarls feuded and fought under King Bran, why should they stop now his son's on the throne?","Skoro jarlowie i za króla Brana się kłócili, to czemu mieli by przestać, jak jego syn na tronie?","Jeśli jarlowie walczyli i toczyli spory za czasów króla Brana, dlaczego teraz mieliby przestać, skoro jego syn siedzi na tronie?",0.5579468737632266,0.03527295712700593,0.8302610516548157,0.8712994456291199
It's not the gods.,To nie bogowie.,To nie są bogowie.,0.7142776144820467,0.1880301546543197,0.9406968951225281,0.9690797924995422
Junior was right! Someone's after him!,Junior miał rację! Ktoś po niego przyszedł!,Junior miał rację! Ktoś go ściga!,0.542805399706691,0.43012508513132625,0.9000281095504761,0.9260808825492859
Akh akh. Horses! Gotta let 'em out! Open the main door!,Konie trzeba uwolnić! Otwórzcie główne wrota!,"Ach, ach. Konie! Muszę je wypuścić! Otwórz główną bramę!",0.3440994443466563,0.0,0.8077285885810852,0.8870067000389099
Deal we made means I need to find Tamara and Anna first. Just so happens your unborn daughter might help us do that.,"Wedle naszej umowy najpierw muszę znaleźć Tamarę i Annę. A tak się składa, że pomoże nam w tym twoja nienarodzona córka.","Umowa, którą zawarliśmy, oznacza, że muszę najpierw odnaleźć Tamarę i Annę. Przypadkiem wasza nienarodzona córka może nam w tym pomóc.",0.5577303077638245,0.08663263357746259,0.8281906247138977,0.8867564797401428
"Wouldn't hit a halfling, would you?",Chyba nie uderzysz niziołka?,"Nie uderzyłbyś hobbita, prawda?",0.30307625343354083,0.0,0.7884640097618103,0.764363706111908
Wanted to talk to you.,Chcę jeszcze z wami porozmawiać.,Chciałem z tobą porozmawiać.,0.4412039778207448,0.07440995947486906,0.8948755264282227,0.9445928931236267
That's gotta be him.,To chyba on.,To musi być on.,0.1890521143063093,0.09554427922043669,0.7533499598503113,0.9114642143249512
"No, it's impossible!","Nie, to niemożliwe...",To niemożliwe!,0.5291120071768404,0.0,0.8293730020523071,0.978892982006073
"You died for a good cause, sheep. Rest in peace.","Zginęłaś w słusznej sprawie, owco. Niech ci ziemia lekką będzie.","Umarłaś za dobrą sprawę, owca. Spoczywaj w pokoju.",0.14764436622238553,0.02163211878762423,0.7355051636695862,0.7784730792045593
Wha-- What's happenin'?,Co się dzieje?,Co się dzieje?,1.0,0.5623413251903491,1.0,0.9901319146156311
I certainly hope this gas will work.,"Mam nadzieję, że ten gaz zadziała.","Mam nadzieję, że ten gaz zadziała.",1.0,1.0,1.0,0.9865968823432922
And lovage?,A lubczyk?,I czy lubczyk?,0.7952580915576738,0.11362193664674995,0.9115101099014282,0.8172083497047424
"So when the bloke comes round the corner, we do the wounded man bit.",Gość wejdzie w ciemną ulicę i robimy numer z rannym.,"Kiedy gość wyjdzie zza rogu, robimy numer z rannym facetem.",0.511659861359491,0.10445522730720382,0.818835437297821,0.7083815932273865
That's right.,Zgadza się.,To prawda.,0.06734006734006744,0.0,0.7611629366874695,0.774210512638092
Tavern?! 'T'ain't no tavern! 'Tis the House of Warriors!,"Gospoda?! To żadna gospoda, tylko Dom Wojowników!",To nie jest karczma! To Dom Wojowników!,0.3631847893401166,0.07730551756939454,0.8147068023681641,0.8819720149040222
Sigh…,Ech...,Ech...,1.0,0.1778279410038923,1.0,0.9894007444381714
Cart tracks lead into the woods.,Ślady wozu wiodą w las.,Ślady kół prowadzą w głąb lasu.,0.26599295650695026,0.048549177170732344,0.8278864026069641,0.7534893155097961
"Soon after, Tamara was born, and after that they sent me to Cidaris. A warlord had risen against King Ethain, and Foltest sent help.","Niedługo potem urodziła się Tamara, a mnie wysłali do Cidaris – król Ethain miał problem z jakimś watażką, a Foltest posłał mu wojska z pomocą.","Niebawem po tym urodziła się Tamara, a potem wysłali mnie do Cidaris. Jeden z baronów wszczął rebelię przeciwko królowi Ethainowi, i Foltest posłał tam pomoc.",0.48591488191901205,0.13048038402447693,0.8249920010566711,0.8423720002174377
"Gets you nothin', that!",Nic ci to nie da!,Nie dostaniesz za to nic.,0.2959253487859021,0.05372849659117709,0.7301129698753357,0.8273131251335144
"Oh, that's something.","O, to ciekawe.","Ach, to coś.",0.16987076460442074,0.11362193664674995,0.7552630305290222,0.7341230511665344
That's unthinkable!,W głowie się nie mieści!,To jest nie do pomyślenia!,0.12595825173176664,0.05372849659117709,0.7519931793212891,0.9339219927787781
"Heheh. Cleaver, Bedlam and Junior, well, I'd call them my partners if we'd built a mill to grind flour for the folk of nearby hamlets.","Gdybym razem z Tasakiem, Bedlamem i Juniorem zbudował młyn i mełł mąkę dla okolicznych chłopów, to bylibyśmy wspólnikami.","Heheh. Cleveler, Bedlam i Junior, no cóż, nazwałbym ich partnerami, gdybyśmy zbudowali młyn do mielenia mąki dla ludności pobliskich wiosek.",0.3189606231277535,0.012673718536830811,0.7655720114707947,0.7570041418075562
Akh akh akh akh akh…,Khe! Khe!,"Ach, ach, ach...",0.03875968992248071,0.0,0.6966027021408081,0.6593618392944336
Never rains but it pours.,"Jak nie urok, to sraczka.","Nigdy nie ma lekko, zawsze pod górkę.",0.13784271284271285,0.033031643180138064,0.7271877527236938,0.5202698707580566
I look forward to having friends in Kovir. Especially among King Tancred's entourage.,Dobrze jest mieć w Kovirze przyjaciół. Zwłaszcza na dworze króla Tankreda.,Czekam z niecierpliwością na zdobycie przyjaciół w Kovirze. Szczególnie w otoczeniu króla Tancreda.,0.42817816047294976,0.020448007360218394,0.763547420501709,0.7695141434669495
"I'm certain there's an energy source nearby, generating disturbances, making the crystals malfunction. We must find it and neutralize it… quickly - I must contact someone, it's urgent.","Gdzieś niedaleko musi być źródło energii, które zakłóca pracę kryształów. Trzeba je dezaktywować... I to szybko. Muszę pilnie z kimś porozmawiać.","Jestem pewna, że w pobliżu znajduje się źródło energii generujące zakłócenia, przez co kamienie szlachetne nie działają prawidłowo. Musimy je znaleźć i szybko unieszkodliwić... muszę skontaktować się z kimś, to pilne.",0.3681754280246885,0.008531104334876973,0.7694450616836548,0.8557444214820862
Thanks for everything.,Dziękuję za wszystko.,Dzięki za wszystko.,0.6600168232744648,0.24028114141347542,0.8242200613021851,0.9778804183006287
Wait! What're you doing?!,"Zaraz, co ty robisz?",Czekaj! Co robisz?!,0.329953135100194,0.0,0.7983155846595764,0.8932717442512512
Will you ever lay off Yen?,Odczepisz się kiedyś od Yen?,Czy kiedykolwiek odpuścisz Yen?,0.28401437084768316,0.06257106818159155,0.7745884656906128,0.9235503673553467
…,...,…,1.0000000000000001e-16,0.0,0.6813901662826538,0.9868125319480896
"Gotta toss some mistletoe in the fire, too. Wraith won't come out otherwise.",Do ogniska trzeba jeszcze wrzucić jemiołę. Inaczej nie wyjdzie.,Muszę wrzucić trochę jemioły do ognia też. Inaczej Wraith nie wyjdzie.,0.49374533828166217,0.04740604259878138,0.8749586343765259,0.7895227670669556
You'd tell him that? What if he doesn't believe you?,"O jaaaa, powiesz mu tak? A jak ci nie uwierzy?",Czy naprawdę byś mu tak powiedział? A co jeśli ci nie uwierzy?,0.4607581531948623,0.09578464408619825,0.8206637501716614,0.8817464113235474
Key should be around here somewhere…,Klucz na pewno gdzieś tu jest...,Klucz powinien być gdzieś tutaj...,0.4070819461625508,0.05231223689135342,0.848127007484436,0.9746460318565369
See you soon.,Niedługo wracam.,Do zobaczenia wkrótce.,0.10826844642195042,0.0,0.6978735327720642,0.7290878295898438
It's not your fault.,To nie twoja wina.,To nie twoja wina.,1.0,1.0,1.0,0.991891622543335
Who's next?!,Który następny?,Kto następny?!,0.5970373403485242,0.0,0.8859158158302307,0.9452837705612183
Sheathe your weapon.,Schowaj broń.,Schowaj broń.,1.0,0.316227766016838,0.9999998211860657,0.9880782961845398
I wonder if the river's rising.,"Ciekawe, czy rzeka przybierze?","Ciekawe, czy rzeka wzbiera.",0.6268238902585048,0.3976353643835253,0.8762181997299194,0.9097015261650085
Giddy-up! Haa!,Galop!,Ruszaj się! Haha!,0.04830917874396145,0.0,0.7765010595321655,0.6523866653442383
Now to find Eredin and kill him.,Teraz powinniśmy odnaleźć Eredina i zabić go.,Teraz muszę znaleźć Eredina i go zabić.,0.4756557593326279,0.07730551756939454,0.8807050585746765,0.9531941413879395
Unlike his wife.,W przeciwieństwie do jego żony.,W przeciwieństwie do jego żony.,1.0,1.0,1.0,0.9763633608818054
Dying of boredom.,Najczęściej się nudzą.,Umieramy z nudów.,0.10492690492690498,0.0,0.7295845746994019,0.8127114176750183
Don't bother me.,Nie przeszkadzaj.,Nie zawracaj mi głowy.,0.14725253628176768,0.08034284189446518,0.8185365796089172,0.8253305554389954
"Ha, I believe I see a rainbow.","Ha, chyba widzę tęczę.","Ha, widzę tęczę.",0.5819772909873021,0.19053627645285995,0.9436782598495483,0.9671396017074585
Greetings. You know me?,Witaj. Znasz mnie?,Witaj. Znasz mnie?,1.0,0.5623413251903491,1.0,0.9910761713981628
We'd never have known Ciri had returned if not for Emhyr and his agents. We owe him this.,"Gdyby nie Emhyr i jego agenci, nie wiedzielibyśmy nawet, że Ciri wróciła... Jesteśmy mu to winni.","Gdyby nie Emhyr i jego agenci, nigdy byśmy się nie dowiedzieli, że Ciri wróciła. Jesteśmy mu to winni.",0.7874258091246814,0.44219732271776674,0.9159896373748779,0.9563260674476624
"We'd call together some lads, grab our swords and cut the beast to pieces!","Skrzyknęłoby się paru chłopa, wzięło miecze i porąbało bestię na kawałki!","Zwołamy paru chłopaków, weźmiemy nasze miecze i posiekamy bestię na kawałki!",0.4925016966226572,0.12278260149096115,0.8273698687553406,0.8606835007667542
"Ehh, uh, uhh.","Ech, yh, yyh.","Ech, eee, eee.",0.19680120890241906,0.11362193664674995,0.8457698225975037,0.803287148475647
"It's not about sleeping. You've gotta draw the hym out. It has to emerge from the shadows, show itself.",Na samym nocowaniu się nie skończy. Trzeba wypłoszyć Hima. Musi wyjść z cienia i pokazać swoją postać.,"To nie chodzi o spanie. Musisz wywabić go z ukrycia. Musi wyjść z cienia, pokazać się.",0.35835574018152355,0.06498093221863571,0.7886820435523987,0.7250161170959473
I'm not about to justify what Yennefer did…,Nie chcę usprawiedliwiać Yennefer...,"Nie zamierzam usprawiedliwiać tego, co zrobiła Yennefer...",0.6783748713386676,0.043472087194499145,0.8632493615150452,0.941297709941864
He's surrounded by splendid virgins who ply him with sparkling wine and pastries stuffed with nightingales' tongues.,"Siedzi otoczony hurysami, które karmią go pasztecikami ze słowiczych języków i poją młodym winem.","Otoczony jest wspaniałymi dziewicami, które częstują go musującym winem i ciastkami nadziewanymi językami słowików.",0.38092637698152526,0.018798317647335087,0.7569713592529297,0.6396914720535278
I'll try to find it. Come.,Spróbuję go znaleźć. Chodźmy.,Spróbuję je znaleźć. Chodźmy.,0.8021597243336375,0.1880301546543197,0.977980375289917,0.9621025919914246
Name-calling's not allowed.,Nie wolno się przezywać.,Używanie obraźliwych nazw nie jest dozwolone.,0.17772706013167192,0.0,0.7081707119941711,0.6912637948989868
Get to the point.,Do rzeczy.,Przejdź do rzeczy.,0.7491469439055329,0.11362193664674995,0.8630504608154297,0.8983225226402283
"And unlike Avallac'h, we can promise you this.",I w przeciwieństwie do Avallac’ha możemy to obiecać.,"W przeciwieństwie do Avallac'ha, możemy ci to obiecać.",0.7686780729657666,0.08783602619713961,0.8982046842575073,0.9237738847732544
Maybe that your wife's with child…?,Że twoja żona jest przy nadziei…,Może twoja żona jest w ciąży…?,0.4892834494696727,0.20205155046766235,0.8001993298530579,0.7133444547653198
"Claimed to have spotted a lantern out to sea, so he said he'd climb the highest peak to look out for ships.","Widział latarnię i powiedział, że wejdzie na szczyt, by wypatrywać statków.","Twierdził, że widział latarnię daleko na morzu, więc powiedział, że wejdzie na najwyższe wzniesienie, aby wypatrywać statków.",0.7427257648834589,0.17694975149532557,0.8856977224349976,0.8887599110603333
"This is between the two of you. I refuse to meddle. But cross my path again, and I will kill you.",To sprawa między wami... Nie będę się wtrącał. Ale jeśli jeszcze raz staniesz mi na drodze – zabiję cię.,"To jest między wami dwoma. Odmówię ingerencji. Ale jeśli znów staniesz mi na drodze, zabiję cię.",0.49514460777396835,0.07899047991046589,0.8161287903785706,0.9418649673461914
Makes sense. Found agates covered in blood in her hideout.,"To by się zgadzało, w jej kryjówce znalazłem okrwawione agaty.",Znalazłem agaty pokryte krwią w jej kryjówce.,0.3989459329935768,0.04550524645870584,0.7926405668258667,0.8532594442367554
Hmm… Something cut this basket exactly in half.,Hmm... Coś przecięło ten kosz równiutko na pół.,Hmm... Coś dokładnie przecięło ten koszyk na pół.,0.6392830214629109,0.10173978273092252,0.8932823538780212,0.8837108016014099
"Vesemir'd say, ""Stay out of it""… But Vesemir's not here.",Vesemir powiedziałby „nie mieszaj się”... Ale go tu nie ma.,"Vesemir powiedziałby, żebym się nie mieszał... Ale Vesemira tu nie ma.",0.6755151690648508,0.10600313379512592,0.8488659858703613,0.9065118432044983
"Recently mentioned you, uh, have something of a soft spot for me. Gotta ask you a favor…","Wspominałeś ostatnio, że masz do mnie słabość. Jest taka sprawa...","Niedawno wspominałeś, że masz do mnie pewną słabość. Muszę cię poprosić o przysługę...",0.47573283691366114,0.2044800736021839,0.8562016487121582,0.8474902510643005
This what you're looking for?,To tego szukałaś?,"To jest to, czego szukasz?",0.4604100104505154,0.05372849659117709,0.8413946628570557,0.9290194511413574
If you've coin for the rider's fee and a steed of your own - why not?,"Jeśli stać cię na wpisowe i masz własnego wierzchowca, to czemu nie.",Jeśli masz pieniądze na opłatę dla jeźdźca i własnego rumaka - dlaczego nie?,0.2863474741624233,0.023233421968350106,0.7753866910934448,0.7668465971946716
Don't tarry long. Or you'll have me thinkin' you're tryin' to weasel out… and you don't want Simun Brambling to be thinkin' that.,"Nie każ na siebie długo czekać. Bo pomyślę, że chcesz się wykręcić... A nie chcesz, żeby Simun Zięba tak pomyślał.","Nie zwlekaj zbyt długo. Bo pomyślę, że próbujesz się wykręcić... i nie chcesz, żeby Simun Brambling tak myślał.",0.5692498324154599,0.20390514683548702,0.8956511616706848,0.8128795623779297
"You've been Menge, now you're Whoreson Junior.",Byłeś już Mengem... Teraz jesteś Skurwielem Juniorem.,"Teraz jesteś Menge, teraz jesteś Whoresonem Juniorem.",0.4557730659122566,0.07730551756939454,0.8069233894348145,0.7570033073425293
Why do you stare at me?,Co tak się gapisz?,Dlaczego się na mnie gapisz?,0.4114915012195017,0.06389431042462725,0.8621458411216736,0.9032620191574097
"Haven't been here in a while, have you?","Długo cię tu nie było, co?","Dawno tu nie byłeś, prawda?",0.3195901647932911,0.09302577375697234,0.8284470438957214,0.9478440880775452
"No motive to speak of. Murderer's mad, plain and simple.",Morderca jest szaleńcem. Nie ma motywu.,Brak motywu. Morderca jest po prostu szalony.,0.49248574292025865,0.07730551756939454,0.8391413688659668,0.9448224902153015
"Argh. Aye, I'll manage.","Tak, dam sobie radę...","Ach. Tak, poradzę sobie.",0.31259456044620265,0.08034284189446518,0.7916423678398132,0.9387288689613342
